0,0.26069
1.44,0.25479
2.88,0.24756
4.32,0.23972
5.76,0.23249
7.2,0.22772
8.64,0.2278
10.08,0.23507
11.52,0.25108
12.96,0.2761
14.4,0.30931
15.84,0.34935
17.28,0.39472
18.72,0.44395
20.16,0.49558
21.6,0.54822
23.04,0.60051
24.48,0.65129
25.92,0.69963
27.36,0.74489
28.8,0.78674
30.24,0.82505
31.68,0.85986
33.12,0.8913
34.56,0.91946
36,0.94432
37.44,0.96562
38.88,0.98276
40.32,0.9947
41.76,1
43.2,0.99695
44.64,0.98379
46.08,0.95901
47.52,0.92171
48.96,0.87197
50.4,0.81111
51.84,0.74179
53.28,0.66781
54.72,0.59338
56.16,0.52206
57.6,0.4552
59.04,0.39089
60.48,0.32401
61.92,0.24842
63.36,0.16207
64.8,0.091616
66.24,0.14811
67.68,0.28132
69.12,0.4291
70.56,0.57369
72,0.70395
73.44,0.81184
74.88,0.89218
76.32,0.94232
77.76,0.96182
79.2,0.95257
80.64,0.91928
82.08,0.87027
83.52,0.81735
84.96,0.77342
86.4,0.74701
87.84,0.7374
89.28,0.73637
90.72,0.73637
92.16,0.7374
93.6,0.74701
95.04,0.77342
96.48,0.81735
97.92,0.87027
99.36,0.91928
100.8,0.95257
102.24,0.96182
103.68,0.94232
105.12,0.89218
106.56,0.81184
108,0.70395
109.44,0.57369
110.88,0.4291
112.32,0.28132
113.76,0.14811
115.2,0.091616
116.64,0.16207
118.08,0.24842
119.52,0.32401
120.96,0.39089
122.4,0.4552
123.84,0.52206
125.28,0.59338
126.72,0.66781
128.16,0.74179
129.6,0.81111
131.04,0.87197
132.48,0.92171
133.92,0.95901
135.36,0.98379
136.8,0.99695
138.24,1
139.68,0.9947
141.12,0.98276
142.56,0.96562
144,0.94432
145.44,0.91946
146.88,0.8913
148.32,0.85986
149.76,0.82505
151.2,0.78674
152.64,0.74489
154.08,0.69963
155.52,0.65129
156.96,0.60051
158.4,0.54822
159.84,0.49558
161.28,0.44395
162.72,0.39472
164.16,0.34935
165.6,0.30931
167.04,0.2761
168.48,0.25108
169.92,0.23507
171.36,0.2278
172.8,0.22772
174.24,0.23249
175.68,0.23972
177.12,0.24756
178.56,0.25479
180,0.26069
181.44,0.26485
182.88,0.26713
184.32,0.26757
185.76,0.26656
187.2,0.2648
188.64,0.2633
190.08,0.26322
191.52,0.26562
192.96,0.27117
194.4,0.28007
195.84,0.29208
197.28,0.30666
198.72,0.32312
200.16,0.34077
201.6,0.35888
203.04,0.3767
204.48,0.3934
205.92,0.40808
207.36,0.41981
208.8,0.4277
210.24,0.431
211.68,0.42915
213.12,0.42179
214.56,0.40871
216,0.38967
217.44,0.36441
218.88,0.33278
220.32,0.29506
221.76,0.25241
223.2,0.20733
224.64,0.16382
226.08,0.12718
227.52,0.10342
228.96,0.09811
230.4,0.1151
231.84,0.15575
233.28,0.2185
234.72,0.29869
236.16,0.38918
237.6,0.48162
239.04,0.56789
240.48,0.64142
241.92,0.69794
243.36,0.73554
244.8,0.75422
246.24,0.75536
247.68,0.74134
249.12,0.7156
250.56,0.68279
252,0.64837
253.44,0.61682
254.88,0.58905
256.32,0.5612
257.76,0.52684
259.2,0.48156
260.64,0.42739
262.08,0.37478
263.52,0.34025
264.96,0.33563
266.4,0.3554
267.84,0.3818
269.28,0.39902
270.72,0.39902
272.16,0.3818
273.6,0.3554
275.04,0.33563
276.48,0.34025
277.92,0.37478
279.36,0.42739
280.8,0.48156
282.24,0.52684
283.68,0.5612
285.12,0.58905
286.56,0.61682
288,0.64837
289.44,0.68279
290.88,0.7156
292.32,0.74134
293.76,0.75536
295.2,0.75422
296.64,0.73554
298.08,0.69794
299.52,0.64142
300.96,0.56789
302.4,0.48162
303.84,0.38918
305.28,0.29869
306.72,0.2185
308.16,0.15575
309.6,0.1151
311.04,0.09811
312.48,0.10342
313.92,0.12718
315.36,0.16382
316.8,0.20733
318.24,0.25241
319.68,0.29506
321.12,0.33278
322.56,0.36441
324,0.38967
325.44,0.40871
326.88,0.42179
328.32,0.42915
329.76,0.431
331.2,0.4277
332.64,0.41981
334.08,0.40808
335.52,0.3934
336.96,0.3767
338.4,0.35888
339.84,0.34077
341.28,0.32312
342.72,0.30666
344.16,0.29208
345.6,0.28007
347.04,0.27117
348.48,0.26562
349.92,0.26322
351.36,0.2633
352.8,0.2648
354.24,0.26656
355.68,0.26757
357.12,0.26713
358.56,0.26485
360,0.26069
