0,0.26381
1.44,0.25514
2.88,0.24567
4.32,0.23594
5.76,0.22676
7.2,0.21931
8.64,0.2151
10.08,0.21583
11.52,0.22302
12.96,0.2376
14.4,0.25968
15.84,0.28868
17.28,0.32361
18.72,0.36336
20.16,0.40685
21.6,0.4531
23.04,0.50123
24.48,0.55045
25.92,0.60006
27.36,0.64942
28.8,0.69796
30.24,0.74509
31.68,0.79028
33.12,0.83294
34.56,0.87245
36,0.90813
37.44,0.9392
38.88,0.96482
40.32,0.98409
41.76,0.99611
43.2,1
44.64,0.99501
46.08,0.98059
47.52,0.9565
48.96,0.92288
50.4,0.88036
51.84,0.83008
53.28,0.77368
54.72,0.71314
56.16,0.65052
57.6,0.58745
59.04,0.52462
60.48,0.46128
61.92,0.39524
63.36,0.32329
64.8,0.24221
66.24,0.14982
67.68,0.046012
69.12,0.067817
70.56,0.18601
72,0.30277
73.44,0.4105
74.88,0.50163
76.32,0.56973
77.76,0.6106
79.2,0.6231
80.64,0.60964
82.08,0.57612
83.52,0.53116
84.96,0.48462
86.4,0.44524
87.84,0.41834
89.28,0.40522
90.72,0.40522
92.16,0.41834
93.6,0.44524
95.04,0.48462
96.48,0.53116
97.92,0.57612
99.36,0.60964
100.8,0.6231
102.24,0.6106
103.68,0.56973
105.12,0.50163
106.56,0.4105
108,0.30277
109.44,0.18601
110.88,0.067817
112.32,0.046012
113.76,0.14982
115.2,0.24221
116.64,0.32329
118.08,0.39524
119.52,0.46128
120.96,0.52462
122.4,0.58745
123.84,0.65052
125.28,0.71314
126.72,0.77368
128.16,0.83008
129.6,0.88036
131.04,0.92288
132.48,0.9565
133.92,0.98059
135.36,0.99501
136.8,1
138.24,0.99611
139.68,0.98409
141.12,0.96482
142.56,0.9392
144,0.90813
145.44,0.87245
146.88,0.83294
148.32,0.79028
149.76,0.74509
151.2,0.69796
152.64,0.64942
154.08,0.60006
155.52,0.55045
156.96,0.50123
158.4,0.4531
159.84,0.40685
161.28,0.36336
162.72,0.32361
164.16,0.28868
165.6,0.25968
167.04,0.2376
168.48,0.22302
169.92,0.21583
171.36,0.2151
172.8,0.21931
174.24,0.22676
175.68,0.23594
177.12,0.24567
178.56,0.25514
180,0.26381
181.44,0.27141
182.88,0.27784
184.32,0.28312
185.76,0.28737
187.2,0.29079
188.64,0.2936
190.08,0.29606
191.52,0.29841
192.96,0.30093
194.4,0.30382
195.84,0.30731
197.28,0.31155
198.72,0.31669
200.16,0.32281
201.6,0.32993
203.04,0.33799
204.48,0.34687
205.92,0.35628
207.36,0.36584
208.8,0.375
210.24,0.38308
211.68,0.38925
213.12,0.3926
214.56,0.3922
216,0.38713
217.44,0.37658
218.88,0.35996
220.32,0.33696
221.76,0.30769
223.2,0.27269
224.64,0.23309
226.08,0.19071
227.52,0.1485
228.96,0.11165
230.4,0.089793
231.84,0.09292
233.28,0.11581
234.72,0.1458
236.16,0.1756
237.6,0.20183
239.04,0.22257
240.48,0.23642
241.92,0.2424
243.36,0.24039
244.8,0.23209
246.24,0.22238
247.68,0.22006
249.12,0.23482
250.56,0.26986
252,0.31914
253.44,0.37225
254.88,0.41912
256.32,0.45173
257.76,0.4648
259.2,0.45621
260.64,0.42726
262.08,0.38271
263.52,0.33023
264.96,0.27936
266.4,0.23919
267.84,0.21462
269.28,0.20424
270.72,0.20424
272.16,0.21462
273.6,0.23919
275.04,0.27936
276.48,0.33023
277.92,0.38271
279.36,0.42726
280.8,0.45621
282.24,0.4648
283.68,0.45173
285.12,0.41912
286.56,0.37225
288,0.31914
289.44,0.26986
290.88,0.23482
292.32,0.22006
293.76,0.22238
295.2,0.23209
296.64,0.24039
298.08,0.2424
299.52,0.23642
300.96,0.22257
302.4,0.20183
303.84,0.1756
305.28,0.1458
306.72,0.11581
308.16,0.09292
309.6,0.089793
311.04,0.11165
312.48,0.1485
313.92,0.19071
315.36,0.23309
316.8,0.27269
318.24,0.30769
319.68,0.33696
321.12,0.35996
322.56,0.37658
324,0.38713
325.44,0.3922
326.88,0.3926
328.32,0.38925
329.76,0.38308
331.2,0.375
332.64,0.36584
334.08,0.35628
335.52,0.34687
336.96,0.33799
338.4,0.32993
339.84,0.32281
341.28,0.31669
342.72,0.31155
344.16,0.30731
345.6,0.30382
347.04,0.30093
348.48,0.29841
349.92,0.29606
351.36,0.2936
352.8,0.29079
354.24,0.28737
355.68,0.28312
357.12,0.27784
358.56,0.27141
360,0.26381
