1.50E+08,31.68
1.80E+08,33.12
2.09E+08,26.64
2.40E+08,20.16
2.70E+08,20.16
3.00E+08,18
3.29E+08,16.56
3.60E+08,15.84
3.89E+08,17.28
4.20E+08,14.4
4.49E+08,12.24
4.80E+08,12.24
5.10E+08,11.52
5.40E+08,10.08
5.69E+08,11.52
5.99E+08,15.12
