123.84,61.805,0.53033
124.56,59.605,0.51145
125.28,64.952,0.55733
126,71.124,0.61028
126.72,73.649,0.63195
127.44,71.935,0.61725
128.16,67.998,0.58346
128.88,65.04,0.55808
129.6,65.764,0.56429
130.32,70.84,0.60785
131.04,79.082,0.67857
131.76,88.819,0.76212
132.48,98.634,0.84634
133.2,107.34,0.92102
133.92,113.74,0.97592
134.64,116.54,1
135.36,114.63,0.98361
136.08,107.59,0.92316
136.8,96.158,0.82509
137.52,82.23,0.70558
138.24,68.237,0.58551
138.96,56.328,0.48333
139.68,47.767,0.40987
140.4,42.823,0.36745
141.12,41.086,0.35255
141.84,41.787,0.35855
142.56,43.902,0.37671
143.28,46.213,0.39654
144,47.506,0.40763
144.72,46.925,0.40264
145.44,44.277,0.37992
146.16,40.044,0.3436
146.88,35.049,0.30074
147.6,30.093,0.25822
148.32,26.049,0.22352
149.04,24.131,0.20706
149.76,24.851,0.21324
150.48,26.646,0.22864
151.2,27.226,0.23361
151.92,25.432,0.21822
152.64,21.622,0.18553
153.36,17.098,0.14671
154.08,13.123,0.11261
154.8,10.343,0.08875
155.52,9.4052,0.080702
156.24,10.836,0.092976
156.96,13.308,0.11419
157.68,14.927,0.12808
158.4,14.708,0.1262
159.12,12.662,0.10865
159.84,9.4256,0.080877
160.56,5.7293,0.049161
161.28,2.4213,0.020776
162,3.6748,0.031532
162.72,7.463,0.064037
163.44,10.693,0.091748
164.16,12.361,0.10607
164.88,11.941,0.10246
165.6,9.5191,0.081679
166.32,5.7902,0.049684
167.04,1.8726,0.016068
167.76,1.8134,0.01556
168.48,3.7209,0.031928
169.2,4.3786,0.037571
169.92,4.3041,0.036932
170.64,4.2807,0.036731
171.36,4.4952,0.038572
172.08,4.4889,0.038517
172.8,3.9395,0.033803
173.52,2.9312,0.025151
174.24,1.817,0.015591
174.96,1.152,0.0098849
175.68,1.4461,0.012409
176.4,2.1229,0.018216
177.12,2.679,0.022987
177.84,2.833,0.024309
178.56,2.4001,0.020594
179.28,1.3822,0.01186
180,0.014118,0.00012114
180.72,0.30177,0.0025893
181.44,0.6021,0.0051663
182.16,0.89995,0.0077221
182.88,1.1939,0.010245
183.6,1.4826,0.012722
184.32,1.7645,0.015141
185.04,2.038,0.017488
185.76,2.3016,0.019749
186.48,2.5536,0.021912
187.2,2.7929,0.023965
187.92,3.0185,0.025901
188.64,3.2302,0.027717
189.36,3.4286,0.029419
190.08,3.6154,0.031022
190.8,3.7938,0.032553
191.52,3.9684,0.034051
192.24,4.145,0.035567
192.96,4.3305,0.037158
193.68,4.5315,0.038883
194.4,4.7535,0.040788
195.12,4.999,0.042894
195.84,5.2664,0.045188
196.56,5.5486,0.04761
197.28,5.8325,0.050046
198,6.0988,0.052331
198.72,6.3226,0.054251
199.44,6.4744,0.055555
200.16,6.5225,0.055967
200.88,6.4357,0.055222
201.6,6.1898,0.053112
202.32,5.7782,0.049581
203.04,5.2342,0.044913
203.76,4.6756,0.04012
204.48,4.373,0.037523
205.2,4.7105,0.040419
205.92,5.8562,0.050249
206.64,7.6274,0.065447
207.36,9.7537,0.083693
208.08,12.006,0.10302
208.8,14.188,0.12174
209.52,16.128,0.13839
210.24,17.676,0.15167
210.96,18.723,0.16065
211.68,19.208,0.16481
212.4,19.134,0.16418
213.12,18.567,0.15931
213.84,17.628,0.15126
214.56,16.474,0.14136
215.28,15.272,0.13104
216,14.163,0.12152
216.72,13.233,0.11355
217.44,12.497,0.10723
218.16,11.888,0.10201
218.88,11.292,0.096889
219.6,10.585,0.090828
220.32,9.7177,0.083384
221.04,8.8133,0.075623
221.76,8.2889,0.071124
222.48,8.7684,0.075238
223.2,10.527,0.09033
223.92,13.227,0.1135
224.64,16.355,0.14033
225.36,19.508,0.16739
226.08,22.415,0.19233
226.8,24.907,0.21372
227.52,26.894,0.23077
228.24,28.344,0.24321
228.96,29.268,0.25114
229.68,29.695,0.2548
230.4,29.663,0.25453
231.12,29.222,0.25074
231.84,28.463,0.24423
232.56,27.57,0.23657
233.28,26.803,0.22998
234,26.363,0.22621
234.72,26.149,0.22438
235.44,25.65,0.22009
236.16,24.188,0.20755
236.88,21.422,0.18382
237.6,18.06,0.15497
238.32,16.72,0.14347
239.04,20.233,0.17361
239.76,27.125,0.23275
240.48,34.1,0.2926
241.2,38.643,0.33158
241.92,39.026,0.33487
242.64,34.383,0.29502
243.36,25.163,0.21591
244.08,14.846,0.12739
244.8,16.213,0.13912
245.52,28.764,0.24681
246.24,40.795,0.35004
246.96,48.585,0.41689
247.68,50.904,0.43678
248.4,47.898,0.41099
249.12,40.979,0.35163
249.84,32.914,0.28242
250.56,27.489,0.23588
251.28,26.566,0.22796
252,27.085,0.2324
252.72,25.037,0.21484
253.44,18.768,0.16104
254.16,8.6357,0.074099
254.88,4.3823,0.037602
255.6,17.858,0.15323
256.32,30.716,0.26356
257.04,41.36,0.35489
257.76,48.519,0.41632
258.48,51.322,0.44037
259.2,49.493,0.42468
259.92,43.429,0.37265
260.64,34.111,0.29269
261.36,22.929,0.19675
262.08,11.65,0.09996
262.8,4.3772,0.037559
263.52,8.4516,0.07252
264.24,11.453,0.098272
264.96,9.8587,0.084594
265.68,3.9795,0.034147
266.4,7.7821,0.066775
267.12,20.095,0.17242
267.84,32.765,0.28114
268.56,43.581,0.37395
269.28,50.822,0.43608
270,53.365,0.45791
270.72,50.822,0.43608
271.44,43.581,0.37395
272.16,32.765,0.28114
272.88,20.095,0.17242
273.6,7.7821,0.066775
274.32,3.9795,0.034147
275.04,9.8587,0.084594
275.76,11.453,0.098272
276.48,8.4516,0.07252
277.2,4.3772,0.037559
277.92,11.65,0.09996
278.64,22.929,0.19675
279.36,34.111,0.29269
280.08,43.429,0.37265
280.8,49.493,0.42468
281.52,51.322,0.44037
282.24,48.519,0.41632
282.96,41.36,0.35489
283.68,30.716,0.26356
284.4,17.858,0.15323
285.12,4.3823,0.037602
285.84,8.6357,0.074099
286.56,18.768,0.16104
287.28,25.037,0.21484
288,27.085,0.2324
288.72,26.566,0.22796
289.44,27.489,0.23588
290.16,32.914,0.28242
290.88,40.979,0.35163
291.6,47.898,0.41099
292.32,50.904,0.43678
293.04,48.585,0.41689
293.76,40.795,0.35004
294.48,28.764,0.24681
295.2,16.213,0.13912
295.92,14.846,0.12739
296.64,25.163,0.21591
297.36,34.383,0.29502
298.08,39.026,0.33487
298.8,38.643,0.33158
299.52,34.1,0.2926
300.24,27.125,0.23275
300.96,20.233,0.17361
301.68,16.72,0.14347
302.4,18.06,0.15497
303.12,21.422,0.18382
303.84,24.188,0.20755
304.56,25.65,0.22009
305.28,26.149,0.22438
306,26.363,0.22621
306.72,26.803,0.22998
307.44,27.57,0.23657
308.16,28.463,0.24423
308.88,29.222,0.25074
309.6,29.663,0.25453
310.32,29.695,0.2548
311.04,29.268,0.25114
311.76,28.344,0.24321
312.48,26.894,0.23077
313.2,24.907,0.21372
313.92,22.415,0.19233
314.64,19.508,0.16739
315.36,16.355,0.14033
316.08,13.227,0.1135
316.8,10.527,0.09033
317.52,8.7684,0.075238
318.24,8.2889,0.071124
318.96,8.8133,0.075623
319.68,9.7177,0.083384
320.4,10.585,0.090828
321.12,11.292,0.096889
321.84,11.888,0.10201
322.56,12.497,0.10723
323.28,13.233,0.11355
324,14.163,0.12152
324.72,15.272,0.13104
325.44,16.474,0.14136
326.16,17.628,0.15126
326.88,18.567,0.15931
327.6,19.134,0.16418
328.32,19.208,0.16481
329.04,18.723,0.16065
329.76,17.676,0.15167
330.48,16.128,0.13839
331.2,14.188,0.12174
331.92,12.006,0.10302
332.64,9.7537,0.083693
333.36,7.6274,0.065447
334.08,5.8562,0.050249
334.8,4.7105,0.040419
335.52,4.373,0.037523
336.24,4.6756,0.04012
336.96,5.2342,0.044913
337.68,5.7782,0.049581
338.4,6.1898,0.053112
339.12,6.4357,0.055222
339.84,6.5225,0.055967
340.56,6.4744,0.055555
341.28,6.3226,0.054251
342,6.0988,0.052331
342.72,5.8325,0.050046
343.44,5.5486,0.04761
344.16,5.2664,0.045188
344.88,4.999,0.042894
345.6,4.7535,0.040788
346.32,4.5315,0.038883
347.04,4.3305,0.037158
347.76,4.145,0.035567
348.48,3.9684,0.034051
349.2,3.7938,0.032553
349.92,3.6154,0.031022
350.64,3.4286,0.029419
351.36,3.2302,0.027717
352.08,3.0185,0.025901
352.8,2.7929,0.023965
353.52,2.5536,0.021912
354.24,2.3016,0.019749
354.96,2.038,0.017488
355.68,1.7645,0.015141
356.4,1.4826,0.012722
357.12,1.1939,0.010245
357.84,0.89995,0.0077221
358.56,0.6021,0.0051663
359.28,0.30177,0.0025893
360,0.0088439,7.5886e-05
