86.4,12.245,0.088468
87.12,18.757,0.13552
87.84,24.905,0.17994
88.56,30.179,0.21804
89.28,33.818,0.24433
90,35.124,0.25376
90.72,33.818,0.24433
91.44,30.179,0.21804
92.16,24.905,0.17994
92.88,18.757,0.13552
93.6,12.245,0.088468
94.32,5.959,0.043053
95.04,5.0994,0.036843
95.76,10.92,0.078894
96.48,16.181,0.11691
97.2,19.232,0.13895
97.92,19.898,0.14376
98.64,18.936,0.13681
99.36,17.506,0.12648
100.08,16.553,0.1196
100.8,16.5,0.11921
101.52,17.448,0.12606
102.24,19.654,0.142
102.96,23.653,0.17089
103.68,29.673,0.21438
104.4,36.999,0.26731
105.12,44.153,0.319
105.84,49.619,0.35849
106.56,52.457,0.379
107.28,52.466,0.37906
108,49.924,0.3607
108.72,45.21,0.32664
109.44,38.627,0.27908
110.16,30.601,0.22109
110.88,22.243,0.1607
111.6,16.445,0.11882
112.32,17.468,0.12621
113.04,23.921,0.17283
113.76,31.914,0.23058
114.48,39.932,0.28851
115.2,47.277,0.34158
115.92,53.213,0.38446
116.64,57.086,0.41244
117.36,58.778,0.42467
118.08,59.063,0.42672
118.8,59.661,0.43105
119.52,62.757,0.45341
120.24,69.852,0.50468
120.96,80.796,0.58375
121.68,94.033,0.67938
122.4,107.56,0.7771
123.12,119.64,0.86441
123.84,129.15,0.9331
124.56,135.49,0.97893
125.28,138.41,1
126,137.7,0.99487
126.72,133.16,0.96204
127.44,124.71,0.90101
128.16,112.65,0.81388
128.88,97.763,0.70633
129.6,81.242,0.58697
130.32,64.427,0.46548
131.04,48.518,0.35054
131.76,34.415,0.24864
132.48,22.784,0.16461
133.2,14.362,0.10376
133.92,10.147,0.073315
134.64,9.594,0.069316
135.36,9.681,0.069944
136.08,8.5781,0.061976
136.8,6.1201,0.044217
137.52,3.2139,0.02322
138.24,3.1806,0.022979
138.96,5.7419,0.041484
139.68,7.6529,0.055291
140.4,8.2311,0.059469
141.12,7.495,0.054151
141.84,5.828,0.042107
142.56,3.897,0.028156
143.28,2.8489,0.020583
144,3.6464,0.026345
144.72,5.2769,0.038125
145.44,7.0688,0.051072
146.16,8.8986,0.064291
146.88,10.622,0.076746
147.6,11.967,0.086458
148.32,12.617,0.091153
149.04,12.336,0.089129
149.76,11.045,0.079798
150.48,8.83,0.063796
151.2,5.9144,0.042731
151.92,2.5997,0.018782
152.64,0.89064,0.0064348
153.36,4.0961,0.029594
154.08,6.9434,0.050165
154.8,9.2414,0.066768
155.52,10.886,0.07865
156.24,11.833,0.085492
156.96,12.113,0.087514
157.68,11.849,0.085607
158.4,11.256,0.081326
159.12,10.588,0.076496
159.84,10.016,0.072367
160.56,9.5211,0.068789
161.28,8.9019,0.064315
162,7.9247,0.057255
162.72,6.4683,0.046733
163.44,4.5954,0.033202
164.16,2.6017,0.018797
164.88,1.4573,0.010529
165.6,2.3125,0.016708
166.32,3.2679,0.02361
167.04,3.528,0.025489
167.76,2.9886,0.021592
168.48,1.7982,0.012992
169.2,0.70953,0.0051263
169.92,1.9126,0.013819
170.64,3.2944,0.023802
171.36,4.0887,0.029541
172.08,4.0653,0.029372
172.8,3.1977,0.023103
173.52,1.7784,0.012849
174.24,1.6462,0.011894
174.96,3.5941,0.025967
175.68,5.5627,0.04019
176.4,6.9263,0.050042
177.12,7.3738,0.053275
177.84,6.7737,0.048939
178.56,5.1766,0.037401
179.28,2.8042,0.02026
180,0.16745,0.0012098
180.72,0.51,0.0036847
181.44,0.98194,0.0070944
182.16,1.4581,0.010535
182.88,1.9307,0.013949
183.6,2.3958,0.017309
184.32,2.85,0.020591
185.04,3.2895,0.023767
185.76,3.7099,0.026804
186.48,4.1061,0.029666
187.2,4.4722,0.032311
187.92,4.802,0.034694
188.64,5.0885,0.036764
189.36,5.3248,0.038471
190.08,5.504,0.039766
190.8,5.6201,0.040605
191.52,5.6691,0.040959
192.24,5.65,0.04082
192.96,5.5673,0.040223
193.68,5.4343,0.039262
194.4,5.2779,0.038132
195.12,5.1436,0.037162
195.84,5.0989,0.036839
196.56,5.2254,0.037753
197.28,5.5951,0.040424
198,6.2395,0.04508
198.72,7.1395,0.051582
199.44,8.2382,0.05952
200.16,9.4604,0.06835
200.88,10.723,0.077475
201.6,11.942,0.086279
202.32,13.03,0.094138
203.04,13.901,0.10043
203.76,14.474,0.10457
204.48,14.67,0.10599
205.2,14.42,0.10418
205.92,13.666,0.098738
206.64,12.371,0.089376
207.36,10.525,0.076041
208.08,8.1698,0.059026
208.8,5.437,0.039282
209.52,2.7888,0.020149
210.24,2.6918,0.019448
210.96,5.341,0.038588
211.68,8.1018,0.058535
212.4,10.352,0.074793
213.12,11.822,0.085414
213.84,12.367,0.08935
214.56,11.965,0.086447
215.28,10.751,0.077672
216,9.0883,0.065662
216.72,7.733,0.05587
217.44,7.7662,0.05611
218.16,9.4642,0.068378
218.88,11.938,0.08625
219.6,14.319,0.10345
220.32,16.109,0.11638
221.04,17.087,0.12346
221.76,17.228,0.12447
222.48,16.623,0.1201
223.2,15.39,0.11119
223.92,13.599,0.098252
224.64,11.247,0.081262
225.36,8.3182,0.060098
226.08,4.9651,0.035872
226.8,2.7472,0.019848
227.52,5.5071,0.039789
228.24,9.8556,0.071206
228.96,14.225,0.10277
229.68,18.328,0.13242
230.4,22.145,0.16
231.12,25.719,0.18582
231.84,28.981,0.20938
232.56,31.674,0.22884
233.28,33.445,0.24163
234,34.026,0.24583
234.72,33.409,0.24138
235.44,31.889,0.23039
236.16,29.908,0.21608
236.88,27.774,0.20066
237.6,25.555,0.18463
238.32,23.386,0.16896
239.04,21.902,0.15824
239.76,22.031,0.15917
240.48,23.889,0.1726
241.2,26.349,0.19037
241.92,28.035,0.20255
242.64,28.173,0.20354
243.36,26.727,0.1931
244.08,24.118,0.17425
244.8,20.797,0.15026
245.52,17.071,0.12334
246.24,13.38,0.096669
246.96,10.729,0.077516
247.68,10.309,0.074478
248.4,11.813,0.085345
249.12,13.909,0.10049
249.84,15.889,0.11479
250.56,17.614,0.12726
251.28,19.13,0.13821
252,20.606,0.14888
252.72,22.404,0.16187
253.44,24.845,0.17951
254.16,27.838,0.20113
254.88,30.937,0.22352
255.6,33.675,0.2433
256.32,35.669,0.2577
257.04,36.581,0.26429
257.76,36.207,0.26159
258.48,34.625,0.25016
259.2,32.18,0.2325
259.92,29.275,0.21151
260.64,26.14,0.18886
261.36,22.842,0.16503
262.08,19.509,0.14095
262.8,16.449,0.11884
263.52,14.055,0.10154
264.24,12.658,0.09145
264.96,12.227,0.08834
265.68,12.178,0.087982
266.4,11.962,0.086425
267.12,11.672,0.08433
267.84,11.768,0.085021
268.56,12.361,0.08931
269.28,13.05,0.094286
270,13.347,0.096429
270.72,13.05,0.094286
271.44,12.361,0.08931
272.16,11.768,0.085021
272.88,11.672,0.08433
273.6,11.962,0.086425
274.32,12.178,0.087982
275.04,12.227,0.08834
275.76,12.658,0.09145
276.48,14.055,0.10154
277.2,16.449,0.11884
277.92,19.509,0.14095
278.64,22.842,0.16503
279.36,26.14,0.18886
280.08,29.275,0.21151
280.8,32.18,0.2325
281.52,34.625,0.25016
282.24,36.207,0.26159
282.96,36.581,0.26429
283.68,35.669,0.2577
284.4,33.675,0.2433
285.12,30.937,0.22352
285.84,27.838,0.20113
286.56,24.845,0.17951
287.28,22.404,0.16187
288,20.606,0.14888
288.72,19.13,0.13821
289.44,17.614,0.12726
290.16,15.889,0.11479
290.88,13.909,0.10049
291.6,11.813,0.085345
292.32,10.309,0.074478
293.04,10.729,0.077516
293.76,13.38,0.096669
294.48,17.071,0.12334
295.2,20.797,0.15026
295.92,24.118,0.17425
296.64,26.727,0.1931
297.36,28.173,0.20354
298.08,28.035,0.20255
298.8,26.349,0.19037
299.52,23.889,0.1726
300.24,22.031,0.15917
300.96,21.902,0.15824
301.68,23.386,0.16896
302.4,25.555,0.18463
303.12,27.774,0.20066
303.84,29.908,0.21608
304.56,31.889,0.23039
305.28,33.409,0.24138
306,34.026,0.24583
306.72,33.445,0.24163
307.44,31.674,0.22884
308.16,28.981,0.20938
308.88,25.719,0.18582
309.6,22.145,0.16
310.32,18.328,0.13242
311.04,14.225,0.10277
311.76,9.8556,0.071206
312.48,5.5071,0.039789
313.2,2.7472,0.019848
313.92,4.9651,0.035872
314.64,8.3182,0.060098
315.36,11.247,0.081262
316.08,13.599,0.098252
316.8,15.39,0.11119
317.52,16.623,0.1201
318.24,17.228,0.12447
318.96,17.087,0.12346
319.68,16.109,0.11638
320.4,14.319,0.10345
321.12,11.938,0.08625
321.84,9.4642,0.068378
322.56,7.7662,0.05611
323.28,7.733,0.05587
324,9.0883,0.065662
324.72,10.751,0.077672
325.44,11.965,0.086447
326.16,12.367,0.08935
326.88,11.822,0.085414
327.6,10.352,0.074793
328.32,8.1018,0.058535
329.04,5.341,0.038588
329.76,2.6918,0.019448
330.48,2.7888,0.020149
331.2,5.437,0.039282
331.92,8.1698,0.059026
332.64,10.525,0.076041
333.36,12.371,0.089376
334.08,13.666,0.098738
334.8,14.42,0.10418
335.52,14.67,0.10599
336.24,14.474,0.10457
336.96,13.901,0.10043
337.68,13.03,0.094138
338.4,11.942,0.086279
339.12,10.723,0.077475
339.84,9.4604,0.06835
340.56,8.2382,0.05952
341.28,7.1395,0.051582
342,6.2395,0.04508
342.72,5.5951,0.040424
343.44,5.2254,0.037753
344.16,5.0989,0.036839
344.88,5.1436,0.037162
345.6,5.2779,0.038132
346.32,5.4343,0.039262
347.04,5.5673,0.040223
347.76,5.65,0.04082
348.48,5.6691,0.040959
349.2,5.6201,0.040605
349.92,5.504,0.039766
350.64,5.3248,0.038471
351.36,5.0885,0.036764
352.08,4.802,0.034694
352.8,4.4722,0.032311
353.52,4.1061,0.029666
354.24,3.7099,0.026804
354.96,3.2895,0.023767
355.68,2.85,0.020591
356.4,2.3958,0.017309
357.12,1.9307,0.013949
357.84,1.4581,0.010535
358.56,0.98194,0.0070944
359.28,0.51,0.0036847
360,0.15583,0.0011258
