0,0,0
0.72,0.84094,0.039743
1.44,1.6698,0.078916
2.16,2.4767,0.11705
2.88,3.2506,0.15363
3.6,3.9813,0.18816
4.32,4.6587,0.22017
5.04,5.2735,0.24923
5.76,5.8174,0.27493
6.48,6.2825,0.29692
7.2,6.6623,0.31486
7.92,6.951,0.32851
8.64,7.1442,0.33764
9.36,7.2387,0.34211
10.08,7.2328,0.34182
10.8,7.1262,0.33679
11.52,6.9204,0.32706
12.24,6.6189,0.31281
12.96,6.2278,0.29433
13.68,5.7563,0.27204
14.4,5.2182,0.24661
15.12,4.6348,0.21904
15.84,4.04,0.19093
16.56,3.4901,0.16494
17.28,3.0767,0.1454
18,2.9225,0.13812
18.72,3.1156,0.14725
19.44,3.6308,0.17159
20.16,4.3697,0.20651
20.88,5.2404,0.24767
21.6,6.1808,0.29211
22.32,7.1502,0.33792
23.04,8.1207,0.38379
23.76,9.0715,0.42872
24.48,9.9866,0.47197
25.2,10.853,0.51293
25.92,11.661,0.55112
26.64,12.403,0.58616
27.36,13.072,0.61781
28.08,13.667,0.64591
28.8,14.186,0.67043
29.52,14.63,0.69144
30.24,15.004,0.70911
30.96,15.314,0.72373
31.68,15.566,0.73568
32.4,15.772,0.74539
33.12,15.941,0.75339
33.84,16.085,0.76019
34.56,16.215,0.76633
35.28,16.342,0.77233
36,16.475,0.7786
36.72,16.621,0.78551
37.44,16.786,0.79331
38.16,16.972,0.8021
38.88,17.18,0.81193
39.6,17.408,0.8227
40.32,17.652,0.83426
41.04,17.91,0.84641
41.76,18.174,0.85893
42.48,18.442,0.87159
43.2,18.709,0.88418
43.92,18.97,0.89651
44.64,19.222,0.90844
45.36,19.463,0.91983
46.08,19.69,0.93058
46.8,19.902,0.94057
47.52,20.095,0.94969
48.24,20.267,0.9578
48.96,20.414,0.96477
49.68,20.533,0.9704
50.4,20.62,0.97451
51.12,20.67,0.97686
51.84,20.678,0.97725
52.56,20.64,0.97544
53.28,20.551,0.97124
54,20.408,0.96447
54.72,20.207,0.95498
55.44,19.945,0.94263
56.16,19.622,0.92735
56.88,19.236,0.90908
57.6,18.785,0.88778
58.32,18.27,0.86344
59.04,17.691,0.83608
59.76,17.049,0.80575
60.48,16.346,0.77253
61.2,15.584,0.73653
61.92,14.768,0.69794
62.64,13.902,0.65703
63.36,12.995,0.61417
64.08,12.057,0.56982
64.8,11.1,0.52461
65.52,10.141,0.47928
66.24,9.1989,0.43474
66.96,8.2952,0.39203
67.68,7.4546,0.35231
68.4,6.7024,0.31676
69.12,6.0623,0.28651
69.84,5.552,0.26239
70.56,5.1784,0.24474
71.28,4.9336,0.23316
72,4.7959,0.22665
72.72,4.736,0.22383
73.44,4.7257,0.22334
74.16,4.7442,0.22421
74.88,4.7815,0.22598
75.6,4.8386,0.22867
76.32,4.9248,0.23275
77.04,5.054,0.23885
77.76,5.2397,0.24763
78.48,5.4906,0.25949
79.2,5.8076,0.27447
79.92,6.184,0.29226
80.64,6.6064,0.31222
81.36,7.0583,0.33358
82.08,7.5222,0.3555
82.8,7.9816,0.37722
83.52,8.4224,0.39805
84.24,8.8331,0.41746
84.96,9.205,0.43503
85.68,9.5321,0.45049
86.4,9.8107,0.46366
87.12,10.039,0.47444
87.84,10.216,0.48281
88.56,10.342,0.48877
89.28,10.417,0.49233
90,10.442,0.49351
90.72,10.417,0.49233
91.44,10.342,0.48877
92.16,10.216,0.48281
92.88,10.039,0.47444
93.6,9.8107,0.46366
