0,0
0.72,0.015147
1.44,0.029146
2.16,0.040955
2.88,0.049706
3.6,0.054786
4.32,0.055888
5.04,0.053033
5.76,0.046578
6.48,0.037198
7.2,0.025907
7.92,0.014443
8.64,0.0091242
9.36,0.016599
10.08,0.026012
10.8,0.033675
11.52,0.038813
12.24,0.04135
12.96,0.041689
13.68,0.040669
14.4,0.039478
15.12,0.039356
15.84,0.041066
16.56,0.044531
17.28,0.049078
18,0.053975
18.72,0.05873
19.44,0.063106
20.16,0.066994
20.88,0.070261
21.6,0.072653
22.32,0.073784
23.04,0.073206
23.76,0.070528
24.48,0.065519
25.2,0.058187
25.92,0.048841
26.64,0.038189
27.36,0.027747
28.08,0.021191
28.8,0.02377
29.52,0.033395
30.24,0.044999
30.96,0.056186
31.68,0.06581
32.4,0.073188
33.12,0.077931
33.84,0.079955
34.56,0.079529
35.28,0.077312
36,0.07431
36.72,0.071736
37.44,0.070715
38.16,0.071964
38.88,0.075636
39.6,0.081469
40.32,0.088997
41.04,0.097606
41.76,0.10648
42.48,0.11464
43.2,0.12134
43.92,0.12675
44.64,0.13304
45.36,0.14503
46.08,0.16885
46.8,0.20848
47.52,0.26377
48.24,0.33181
48.96,0.40874
49.68,0.4907
50.4,0.57412
51.12,0.65591
51.84,0.73346
52.56,0.80452
53.28,0.86715
54,0.91954
54.72,0.96006
55.44,0.98724
56.16,1
56.88,0.99778
57.6,0.98071
58.32,0.94968
59.04,0.90634
59.76,0.85306
60.48,0.79287
61.2,0.72935
61.92,0.6665
62.64,0.60833
63.36,0.55831
64.08,0.51856
64.8,0.48931
65.52,0.469
66.24,0.45508
66.96,0.44494
67.68,0.4365
68.4,0.42822
69.12,0.41881
69.84,0.4071
70.56,0.39205
71.28,0.37292
72,0.34966
72.72,0.32323
73.44,0.29602
74.16,0.27201
74.88,0.25605
75.6,0.25141
76.32,0.25688
77.04,0.26649
77.76,0.27248
78.48,0.26839
79.2,0.25059
79.92,0.21868
80.64,0.17526
81.36,0.12531
82.08,0.07578
82.8,0.037793
83.52,0.034402
84.24,0.050255
84.96,0.060465
85.68,0.067158
86.4,0.081648
87.12,0.10994
87.84,0.14619
88.56,0.18071
89.28,0.20512
90,0.21391
90.72,0.20512
91.44,0.18071
92.16,0.14619
92.88,0.10994
93.6,0.081648
94.32,0.067158
95.04,0.060465
95.76,0.050255
96.48,0.034402
97.2,0.037793
97.92,0.07578
98.64,0.12531
99.36,0.17526
100.08,0.21868
100.8,0.25059
101.52,0.26839
102.24,0.27248
102.96,0.26649
103.68,0.25688
104.4,0.25141
105.12,0.25605
105.84,0.27201
106.56,0.29602
107.28,0.32323
108,0.34966
108.72,0.37292
109.44,0.39205
110.16,0.4071
110.88,0.41881
111.6,0.42822
112.32,0.4365
113.04,0.44494
113.76,0.45508
114.48,0.469
115.2,0.48931
115.92,0.51856
116.64,0.55831
117.36,0.60833
118.08,0.6665
118.8,0.72935
119.52,0.79287
120.24,0.85306
120.96,0.90634
121.68,0.94968
122.4,0.98071
123.12,0.99778
123.84,1
124.56,0.98724
125.28,0.96006
126,0.91954
126.72,0.86715
127.44,0.80452
128.16,0.73346
128.88,0.65591
129.6,0.57412
130.32,0.4907
131.04,0.40874
131.76,0.33181
132.48,0.26377
133.2,0.20848
133.92,0.16885
134.64,0.14503
135.36,0.13304
136.08,0.12675
136.8,0.12134
137.52,0.11464
138.24,0.10648
138.96,0.097606
139.68,0.088997
140.4,0.081469
141.12,0.075636
141.84,0.071964
142.56,0.070715
143.28,0.071736
144,0.07431
144.72,0.077312
145.44,0.079529
146.16,0.079955
146.88,0.077931
147.6,0.073188
148.32,0.06581
149.04,0.056186
149.76,0.044999
150.48,0.033395
151.2,0.02377
151.92,0.021191
152.64,0.027747
153.36,0.038189
154.08,0.048841
154.8,0.058187
155.52,0.065519
156.24,0.070528
156.96,0.073206
157.68,0.073784
158.4,0.072653
159.12,0.070261
159.84,0.066994
160.56,0.063106
161.28,0.05873
162,0.053975
162.72,0.049078
163.44,0.044531
164.16,0.041066
164.88,0.039356
165.6,0.039478
166.32,0.040669
167.04,0.041689
167.76,0.04135
168.48,0.038813
169.2,0.033675
169.92,0.026012
170.64,0.016599
171.36,0.0091242
172.08,0.014443
172.8,0.025907
173.52,0.037198
174.24,0.046578
174.96,0.053033
175.68,0.055888
176.4,0.054786
177.12,0.049706
177.84,0.040955
178.56,0.029146
179.28,0.015147
180,0.00029729
180.72,0.0048363
181.44,0.0096639
182.16,0.014506
182.88,0.019366
183.6,0.024251
184.32,0.029167
185.04,0.034122
185.76,0.039124
186.48,0.044183
187.2,0.049308
187.92,0.054509
188.64,0.059796
189.36,0.065176
190.08,0.070658
190.8,0.076246
191.52,0.081941
192.24,0.087738
192.96,0.093629
193.68,0.099595
194.4,0.10561
195.12,0.11163
195.84,0.11761
196.56,0.12348
197.28,0.12917
198,0.13457
198.72,0.13958
199.44,0.14407
200.16,0.14792
200.88,0.15096
201.6,0.15304
202.32,0.15402
203.04,0.15374
203.76,0.15206
204.48,0.14886
205.2,0.14405
205.92,0.1376
206.64,0.12952
207.36,0.1199
208.08,0.10889
208.8,0.096785
209.52,0.08396
210.24,0.070952
210.96,0.05847
211.68,0.047458
212.4,0.039093
213.12,0.034478
213.84,0.033743
214.56,0.035641
215.28,0.038646
216,0.041986
216.72,0.045773
217.44,0.050731
218.16,0.057737
218.88,0.06735
219.6,0.079584
220.32,0.094015
221.04,0.11002
221.76,0.12696
222.48,0.14432
223.2,0.16175
223.92,0.17914
224.64,0.19654
225.36,0.21417
226.08,0.2323
226.8,0.2512
227.52,0.2711
228.24,0.29212
228.96,0.31433
