0,0
0.72,0.017217
1.44,0.033708
2.16,0.048816
2.88,0.061914
3.6,0.072463
4.32,0.080031
5.04,0.084316
5.76,0.085169
6.48,0.08262
7.2,0.076915
7.92,0.068592
8.64,0.058653
9.36,0.048986
10.08,0.04299
10.8,0.044702
11.52,0.054562
12.24,0.069325
12.96,0.086014
13.68,0.10283
14.4,0.11869
15.12,0.13294
15.84,0.14522
16.56,0.1554
17.28,0.16365
18,0.17033
18.72,0.17605
19.44,0.18154
20.16,0.18761
20.88,0.19494
21.6,0.204
22.32,0.2149
23.04,0.22741
23.76,0.24099
24.48,0.25491
25.2,0.26839
25.92,0.28063
26.64,0.29093
27.36,0.29873
28.08,0.30362
28.8,0.30535
29.52,0.30387
30.24,0.2993
30.96,0.29196
31.68,0.28236
32.4,0.27124
33.12,0.25954
33.84,0.24848
34.56,0.23951
35.28,0.23419
36,0.23402
36.72,0.2401
37.44,0.25287
38.16,0.27207
38.88,0.29692
39.6,0.32643
40.32,0.35956
41.04,0.3954
41.76,0.43316
42.48,0.47219
43.2,0.51197
43.92,0.55208
44.64,0.59218
45.36,0.63202
46.08,0.67137
46.8,0.71007
47.52,0.74793
48.24,0.78473
48.96,0.82023
49.68,0.8541
50.4,0.88591
51.12,0.91516
51.84,0.94124
52.56,0.96349
53.28,0.98119
54,0.99359
54.72,1
55.44,0.99978
56.16,0.99243
56.88,0.97759
57.6,0.95513
58.32,0.92512
59.04,0.88791
59.76,0.8441
60.48,0.79456
61.2,0.7404
61.92,0.68295
62.64,0.62377
63.36,0.56454
64.08,0.50706
64.8,0.45316
65.52,0.40457
66.24,0.36277
66.96,0.32868
67.68,0.30239
68.4,0.28302
69.12,0.26875
69.84,0.2573
70.56,0.24634
71.28,0.23392
72,0.21858
72.72,0.19942
73.44,0.17604
74.16,0.14847
74.88,0.11718
75.6,0.083202
76.32,0.049147
77.04,0.028584
77.76,0.049426
78.48,0.085205
79.2,0.12199
79.92,0.15688
80.64,0.18853
81.36,0.21608
82.08,0.23898
82.8,0.25697
83.52,0.2701
84.24,0.27869
84.96,0.28331
85.68,0.28468
86.4,0.28371
87.12,0.2813
87.84,0.27834
88.56,0.27561
89.28,0.27372
90,0.27304
90.72,0.27372
91.44,0.27561
92.16,0.27834
92.88,0.2813
93.6,0.28371
94.32,0.28468
95.04,0.28331
95.76,0.27869
96.48,0.2701
97.2,0.25697
97.92,0.23898
98.64,0.21608
99.36,0.18853
100.08,0.15688
100.8,0.12199
101.52,0.085205
102.24,0.049426
102.96,0.028584
103.68,0.049147
104.4,0.083202
105.12,0.11718
105.84,0.14847
106.56,0.17604
107.28,0.19942
108,0.21858
108.72,0.23392
109.44,0.24634
110.16,0.2573
110.88,0.26875
111.6,0.28302
112.32,0.30239
113.04,0.32868
113.76,0.36277
114.48,0.40457
115.2,0.45316
115.92,0.50706
116.64,0.56454
117.36,0.62377
118.08,0.68295
118.8,0.7404
119.52,0.79456
120.24,0.8441
120.96,0.88791
121.68,0.92512
122.4,0.95513
123.12,0.97759
123.84,0.99243
124.56,0.99978
125.28,1
126,0.99359
126.72,0.98119
127.44,0.96349
128.16,0.94124
128.88,0.91516
129.6,0.88591
130.32,0.8541
131.04,0.82023
131.76,0.78473
132.48,0.74793
133.2,0.71007
133.92,0.67137
134.64,0.63202
135.36,0.59218
136.08,0.55208
136.8,0.51197
137.52,0.47219
138.24,0.43316
138.96,0.3954
139.68,0.35956
140.4,0.32643
141.12,0.29692
141.84,0.27207
142.56,0.25287
143.28,0.2401
144,0.23402
144.72,0.23419
145.44,0.23951
146.16,0.24848
146.88,0.25954
147.6,0.27124
148.32,0.28236
149.04,0.29196
149.76,0.2993
150.48,0.30387
151.2,0.30535
151.92,0.30362
152.64,0.29873
