0,0,0
0.72,3.0905,0.043425
1.44,5.8756,0.082558
2.16,8.0849,0.1136
2.88,9.5126,0.13366
3.6,10.047,0.14117
4.32,9.6994,0.13629
5.04,8.6404,0.12141
5.76,7.2776,0.10226
6.48,6.3681,0.089478
7.2,6.7332,0.094608
7.92,8.2484,0.1159
8.64,10.077,0.1416
9.36,11.563,0.16247
10.08,12.343,0.17343
10.8,12.289,0.17268
11.52,11.514,0.16178
12.24,10.445,0.14676
12.96,9.9083,0.13922
13.68,10.783,0.15152
14.4,13.123,0.18439
15.12,16.226,0.22799
15.84,19.392,0.27247
16.56,22.173,0.31155
17.28,24.365,0.34235
18,25.988,0.36516
18.72,27.256,0.38297
19.44,28.498,0.40043
20.16,30.024,0.42186
20.88,31.961,0.44908
21.6,34.18,0.48026
22.32,36.361,0.51091
23.04,38.132,0.5358
23.76,39.211,0.55096
24.48,39.5,0.55501
25.2,39.133,0.54986
25.92,38.473,0.54058
26.64,38.033,0.53441
27.36,38.311,0.53831
28.08,39.581,0.55615
28.8,41.782,0.58708
29.52,44.606,0.62675
30.24,47.68,0.66995
30.96,50.723,0.7127
31.68,53.607,0.75324
32.4,56.356,0.79186
33.12,59.082,0.83017
33.84,61.894,0.86967
34.56,64.786,0.91031
35.28,67.567,0.94938
36,69.855,0.98154
36.72,71.169,1
37.44,71.064,0.99853
38.16,69.279,0.97343
38.88,65.835,0.92505
39.6,61.077,0.85819
40.32,55.617,0.78148
41.04,50.223,0.70568
41.76,45.634,0.6412
42.48,42.364,0.59526
43.2,40.524,0.5694
43.92,39.762,0.55869
44.64,39.383,0.55338
45.36,38.611,0.54253
46.08,36.884,0.51826
46.8,34.146,0.47979
47.52,31.062,0.43645
48.24,28.928,0.40646
48.96,28.818,0.40493
49.68,30.361,0.4266
50.4,31.926,0.44859
51.12,31.924,0.44856
51.84,29.534,0.41498
52.56,24.77,0.34804
53.28,18.284,0.2569
54,11.071,0.15556
54.72,4.1668,0.058548
55.44,2.2512,0.031632
56.16,6.9721,0.097964
56.88,10.935,0.15365
57.6,14.562,0.20461
58.32,18.402,0.25857
59.04,22.797,0.32031
59.76,27.75,0.38992
60.48,32.902,0.46231
61.2,37.58,0.52803
61.92,40.951,0.5754
62.64,42.263,0.59383
63.36,41.07,0.57707
64.08,37.383,0.52526
64.8,31.678,0.44511
65.52,24.774,0.3481
66.24,17.614,0.2475
66.96,11.054,0.15533
67.68,5.9157,0.083122
68.4,4.3593,0.061253
69.12,7.264,0.10207
69.84,11.308,0.15888
70.56,15.479,0.21749
71.28,19.4,0.27259
72,22.74,0.31952
72.72,25.255,0.35485
73.44,26.86,0.37741
74.16,27.685,0.389
74.88,28.087,0.39466
75.6,28.577,0.40154
76.32,29.581,0.41564
77.04,31.117,0.43722
77.76,32.673,0.45909
78.48,33.437,0.46983
79.2,32.682,0.45922
79.92,30.069,0.4225
80.64,25.798,0.36249
81.36,20.613,0.28964
82.08,15.713,0.22078
82.8,12.591,0.17691
83.52,12.344,0.17344
84.24,14.61,0.20528
84.96,18.446,0.25919
85.68,23.272,0.327
86.4,28.572,0.40146
87.12,33.752,0.47424
87.84,38.258,0.53757
88.56,41.692,0.58581
89.28,43.82,0.61572
90,44.539,0.62582
90.72,43.82,0.61572
91.44,41.692,0.58581
92.16,38.258,0.53757
92.88,33.752,0.47424
93.6,28.572,0.40146
94.32,23.272,0.327
95.04,18.446,0.25919
95.76,14.61,0.20528
96.48,12.344,0.17344
97.2,12.591,0.17691
97.92,15.713,0.22078
98.64,20.613,0.28964
99.36,25.798,0.36249
100.08,30.069,0.4225
100.8,32.682,0.45922
101.52,33.437,0.46983
102.24,32.673,0.45909
102.96,31.117,0.43722
103.68,29.581,0.41564
104.4,28.577,0.40154
105.12,28.087,0.39466
105.84,27.685,0.389
106.56,26.86,0.37741
107.28,25.255,0.35485
108,22.74,0.31952
108.72,19.4,0.27259
109.44,15.479,0.21749
110.16,11.308,0.15888
110.88,7.264,0.10207
111.6,4.3593,0.061253
112.32,5.9157,0.083122
113.04,11.054,0.15533
113.76,17.614,0.2475
114.48,24.774,0.3481
115.2,31.678,0.44511
115.92,37.383,0.52526
116.64,41.07,0.57707
117.36,42.263,0.59383
118.08,40.951,0.5754
118.8,37.58,0.52803
119.52,32.902,0.46231
120.24,27.75,0.38992
120.96,22.797,0.32031
121.68,18.402,0.25857
122.4,14.562,0.20461
123.12,10.935,0.15365
123.84,6.9721,0.097964
124.56,2.2512,0.031632
125.28,4.1668,0.058548
126,11.071,0.15556
126.72,18.284,0.2569
127.44,24.77,0.34804
128.16,29.534,0.41498
128.88,31.924,0.44856
129.6,31.926,0.44859
130.32,30.361,0.4266
131.04,28.818,0.40493
131.76,28.928,0.40646
132.48,31.062,0.43645
133.2,34.146,0.47979
133.92,36.884,0.51826
134.64,38.611,0.54253
135.36,39.383,0.55338
136.08,39.762,0.55869
136.8,40.524,0.5694
137.52,42.364,0.59526
138.24,45.634,0.6412
138.96,50.223,0.70568
139.68,55.617,0.78148
140.4,61.077,0.85819
141.12,65.835,0.92505
141.84,69.279,0.97343
142.56,71.064,0.99853
143.28,71.169,1
144,69.855,0.98154
144.72,67.567,0.94938
145.44,64.786,0.91031
146.16,61.894,0.86967
146.88,59.082,0.83017
147.6,56.356,0.79186
148.32,53.607,0.75324
149.04,50.723,0.7127
149.76,47.68,0.66995
150.48,44.606,0.62675
151.2,41.782,0.58708
151.92,39.581,0.55615
152.64,38.311,0.53831
153.36,38.033,0.53441
154.08,38.473,0.54058
154.8,39.133,0.54986
155.52,39.5,0.55501
156.24,39.211,0.55096
156.96,38.132,0.5358
157.68,36.361,0.51091
158.4,34.18,0.48026
159.12,31.961,0.44908
159.84,30.024,0.42186
160.56,28.498,0.40043
161.28,27.256,0.38297
162,25.988,0.36516
162.72,24.365,0.34235
163.44,22.173,0.31155
164.16,19.392,0.27247
164.88,16.226,0.22799
165.6,13.123,0.18439
166.32,10.783,0.15152
167.04,9.9083,0.13922
167.76,10.445,0.14676
168.48,11.514,0.16178
169.2,12.289,0.17268
169.92,12.343,0.17343
170.64,11.563,0.16247
171.36,10.077,0.1416
172.08,8.2484,0.1159
172.8,6.7332,0.094608
173.52,6.3681,0.089478
174.24,7.2776,0.10226
174.96,8.6404,0.12141
175.68,9.6994,0.13629
176.4,10.047,0.14117
177.12,9.5126,0.13366
177.84,8.0849,0.1136
178.56,5.8756,0.082558
179.28,3.0905,0.043425
180,0.051538,0.00072416
180.72,0.47879,0.0067275
181.44,0.95157,0.013371
182.16,1.4233,0.019999
182.88,1.8922,0.026587
183.6,2.3567,0.033115
184.32,2.8158,0.039565
185.04,3.2682,0.045921
185.76,3.7125,0.052164
186.48,4.1473,0.058273
187.2,4.5712,0.06423
187.92,4.9827,0.070012
188.64,5.3803,0.075599
189.36,5.7625,0.080969
190.08,6.1278,0.086102
190.8,6.4749,0.090979
191.52,6.8026,0.095584
192.24,7.11,0.099903
192.96,7.3965,0.10393
193.68,7.662,0.10766
194.4,7.9068,0.1111
195.12,8.132,0.11426
195.84,8.3394,0.11718
196.56,8.5312,0.11987
197.28,8.7108,0.1224
198,8.8818,0.1248
198.72,9.0484,0.12714
199.44,9.2148,0.12948
200.16,9.3853,0.13187
200.88,9.5634,0.13438
201.6,9.7517,0.13702
202.32,9.9515,0.13983
203.04,10.163,0.14279
203.76,10.383,0.14589
204.48,10.609,0.14907
205.2,10.837,0.15227
205.92,11.06,0.15541
206.64,11.275,0.15843
207.36,11.476,0.16125
208.08,11.661,0.16385
208.8,11.828,0.16619
209.52,11.977,0.16829
210.24,12.113,0.1702
210.96,12.241,0.172
211.68,12.367,0.17377
212.4,12.5,0.17563
213.12,12.647,0.1777
213.84,12.815,0.18007
214.56,13.01,0.18281
215.28,13.235,0.18596
216,13.487,0.18951
216.72,13.763,0.19338
217.44,14.053,0.19746
218.16,14.345,0.20156
218.88,14.625,0.2055
219.6,14.879,0.20907
220.32,15.093,0.21207
221.04,15.255,0.21434
221.76,15.351,0.2157
222.48,15.369,0.21595
223.2,15.29,0.21484
223.92,15.095,0.21209
224.64,14.759,0.20738
225.36,14.266,0.20046
226.08,13.614,0.19129
226.8,12.832,0.1803
227.52,12.002,0.16863
228.24,11.275,0.15843
228.96,10.871,0.15275
229.68,11.016,0.15478
230.4,11.822,0.16612
231.12,13.229,0.18588
231.84,15.056,0.21155
232.56,17.103,0.24032
233.28,19.203,0.26983
234,21.226,0.29825
234.72,23.08,0.3243
235.44,24.708,0.34717
236.16,26.087,0.36655
236.88,27.225,0.38253
237.6,28.151,0.39555
238.32,28.901,0.40608
239.04,29.495,0.41443
239.76,29.918,0.42038
240.48,30.114,0.42313
241.2,29.981,0.42127
241.92,29.405,0.41318
242.64,28.295,0.39757
243.36,26.625,0.3741
244.08,24.466,0.34377
244.8,21.982,0.30887
245.52,19.395,0.27252
246.24,16.929,0.23786
246.96,14.761,0.20741
247.68,13.019,0.18293
248.4,11.833,0.16627
249.12,11.427,0.16057
249.84,12.123,0.17034
250.56,14.133,0.19859
251.28,17.396,0.24443
252,21.665,0.30442
252.72,26.67,0.37474
253.44,32.154,0.45179
254.16,37.823,0.53144
254.88,43.277,0.60809
255.6,47.992,0.67434
256.32,51.389,0.72206
257.04,52.959,0.74412
257.76,52.371,0.73586
258.48,49.483,0.69529
259.2,44.285,0.62225
259.92,36.855,0.51784
260.64,27.47,0.38599
261.36,17.145,0.24091
262.08,10.501,0.14755
262.8,16.043,0.22541
263.52,25.524,0.35863
264.24,32.992,0.46357
264.96,36.774,0.51672
265.68,36.764,0.51657
266.4,34.362,0.48281
267.12,32.409,0.45537
267.84,33.601,0.47213
268.56,37.616,0.52855
269.28,41.653,0.58526
270,43.284,0.60819
270.72,41.653,0.58526
271.44,37.616,0.52855
272.16,33.601,0.47213
272.88,32.409,0.45537
273.6,34.362,0.48281
274.32,36.764,0.51657
275.04,36.774,0.51672
275.76,32.992,0.46357
276.48,25.524,0.35863
277.2,16.043,0.22541
277.92,10.501,0.14755
278.64,17.145,0.24091
279.36,27.47,0.38599
280.08,36.855,0.51784
280.8,44.285,0.62225
281.52,49.483,0.69529
282.24,52.371,0.73586
282.96,52.959,0.74412
283.68,51.389,0.72206
