0,0
0.72,0.013006
1.44,0.025782
2.16,0.03814
2.88,0.049903
3.6,0.06093
4.32,0.071125
5.04,0.080435
5.76,0.088842
6.48,0.096359
7.2,0.10301
7.92,0.1088
8.64,0.11372
9.36,0.11773
10.08,0.1207
10.8,0.12249
11.52,0.12289
12.24,0.12166
12.96,0.11855
13.68,0.11331
14.4,0.10575
15.12,0.095701
15.84,0.083129
16.56,0.068147
17.28,0.05121
18,0.033873
18.72,0.023055
19.44,0.032619
20.16,0.054521
20.88,0.079931
21.6,0.10641
22.32,0.13288
23.04,0.15858
23.76,0.18297
24.48,0.20568
25.2,0.22656
25.92,0.24572
26.64,0.26355
27.36,0.28071
28.08,0.29806
28.8,0.31649
29.52,0.33678
30.24,0.35938
30.96,0.3843
31.68,0.41108
32.4,0.43886
33.12,0.46655
33.84,0.49299
34.56,0.5171
35.28,0.53813
36,0.5557
36.72,0.56997
37.44,0.58165
38.16,0.59197
38.88,0.60261
39.6,0.61538
40.32,0.63197
41.04,0.65358
41.76,0.68065
42.48,0.71278
43.2,0.74884
43.92,0.78723
44.64,0.8261
45.36,0.86366
46.08,0.89833
46.8,0.92883
47.52,0.95428
48.24,0.97414
48.96,0.98824
49.68,0.99673
50.4,1
51.12,0.99866
51.84,0.99347
52.56,0.98531
53.28,0.97515
54,0.96397
54.72,0.95276
55.44,0.9424
56.16,0.93354
56.88,0.92654
57.6,0.92127
58.32,0.91706
59.04,0.91271
59.76,0.9065
60.48,0.89639
61.2,0.88024
61.92,0.856
62.64,0.82196
63.36,0.77694
64.08,0.72035
64.8,0.65234
65.52,0.57375
66.24,0.48608
66.96,0.3914
67.68,0.29223
68.4,0.19142
69.12,0.092207
69.84,0.015373
70.56,0.094822
71.28,0.17405
72,0.24237
72.72,0.29797
73.44,0.33979
74.16,0.36736
74.88,0.38084
75.6,0.38099
76.32,0.36915
77.04,0.3472
77.76,0.31751
78.48,0.28289
79.2,0.24648
79.92,0.21169
80.64,0.18202
81.36,0.16061
82.08,0.14923
82.8,0.14741
83.52,0.1528
84.24,0.16274
84.96,0.1754
85.68,0.18966
86.4,0.20468
87.12,0.21951
87.84,0.23297
88.56,0.24379
89.28,0.25081
90,0.25324
90.72,0.25081
91.44,0.24379
92.16,0.23297
92.88,0.21951
93.6,0.20468
94.32,0.18966
95.04,0.1754
95.76,0.16274
96.48,0.1528
97.2,0.14741
97.92,0.14923
98.64,0.16061
99.36,0.18202
100.08,0.21169
100.8,0.24648
101.52,0.28289
102.24,0.31751
102.96,0.3472
103.68,0.36915
104.4,0.38099
105.12,0.38084
105.84,0.36736
106.56,0.33979
107.28,0.29797
108,0.24237
108.72,0.17405
109.44,0.094822
110.16,0.015373
110.88,0.092207
111.6,0.19142
112.32,0.29223
113.04,0.3914
113.76,0.48608
114.48,0.57375
115.2,0.65234
115.92,0.72035
116.64,0.77694
117.36,0.82196
118.08,0.856
118.8,0.88024
119.52,0.89639
120.24,0.9065
120.96,0.91271
121.68,0.91706
122.4,0.92127
123.12,0.92654
123.84,0.93354
124.56,0.9424
125.28,0.95276
126,0.96397
126.72,0.97515
127.44,0.98531
128.16,0.99347
128.88,0.99866
129.6,1
130.32,0.99673
131.04,0.98824
131.76,0.97414
132.48,0.95428
133.2,0.92883
133.92,0.89833
134.64,0.86366
135.36,0.8261
136.08,0.78723
136.8,0.74884
137.52,0.71278
138.24,0.68065
138.96,0.65358
139.68,0.63197
140.4,0.61538
141.12,0.60261
141.84,0.59197
142.56,0.58165
143.28,0.56997
144,0.5557
144.72,0.53813
145.44,0.5171
146.16,0.49299
146.88,0.46655
147.6,0.43886
148.32,0.41108
149.04,0.3843
149.76,0.35938
150.48,0.33678
151.2,0.31649
151.92,0.29806
152.64,0.28071
153.36,0.26355
154.08,0.24572
154.8,0.22656
155.52,0.20568
156.24,0.18297
156.96,0.15858
157.68,0.13288
158.4,0.10641
159.12,0.079931
159.84,0.054521
160.56,0.032619
161.28,0.023055
162,0.033873
162.72,0.05121
163.44,0.068147
164.16,0.083129
164.88,0.095701
165.6,0.10575
166.32,0.11331
167.04,0.11855
167.76,0.12166
168.48,0.12289
169.2,0.12249
169.92,0.1207
170.64,0.11773
171.36,0.11372
172.08,0.1088
172.8,0.10301
173.52,0.096359
174.24,0.088842
174.96,0.080435
175.68,0.071125
176.4,0.06093
177.12,0.049903
177.84,0.03814
178.56,0.025782
179.28,0.013006
180,0.00047113
180.72,0.0049421
181.44,0.0098545
182.16,0.014777
182.88,0.019706
183.6,0.024643
184.32,0.02959
185.04,0.034547
185.76,0.039519
186.48,0.044507
187.2,0.049514
187.92,0.054545
188.64,0.059602
189.36,0.064689
190.08,0.06981
190.8,0.07497
191.52,0.080171
192.24,0.085419
192.96,0.090717
193.68,0.096069
194.4,0.10148
195.12,0.10694
195.84,0.11247
196.56,0.11806
197.28,0.12371
198,0.12942
198.72,0.13518
199.44,0.141
200.16,0.14686
200.88,0.15277
201.6,0.1587
202.32,0.16466
203.04,0.17062
203.76,0.17658
204.48,0.18253
205.2,0.18845
205.92,0.19433
206.64,0.20014
207.36,0.20589
208.08,0.21154
208.8,0.21707
209.52,0.22245
210.24,0.22765
210.96,0.23261
211.68,0.23727
212.4,0.24156
213.12,0.24537
213.84,0.24859
214.56,0.25106
215.28,0.25264
216,0.25314
216.72,0.25236
217.44,0.25011
218.16,0.24619
218.88,0.24043
219.6,0.23271
220.32,0.22293
221.04,0.21112
221.76,0.19743
222.48,0.1822
223.2,0.16608
223.92,0.15015
224.64,0.13618
225.36,0.1267
226.08,0.12459
226.8,0.13175
227.52,0.14793
228.24,0.17117
228.96,0.19919
229.68,0.23004
230.4,0.26222
231.12,0.29457
231.84,0.32612
232.56,0.35604
233.28,0.3836
234,0.40812
234.72,0.42897
235.44,0.44558
236.16,0.45742
236.88,0.46404
237.6,0.46508
238.32,0.46032
239.04,0.4497
239.76,0.43344
240.48,0.41207
241.2,0.38663
241.92,0.35878
242.64,0.33113
243.36,0.30743
244.08,0.29248
244.8,0.29111
245.52,0.30612
246.24,0.33687
246.96,0.38003
247.68,0.43141
248.4,0.48718
249.12,0.54417
249.84,0.59977
250.56,0.65176
251.28,0.69821
252,0.73742
252.72,0.76787
253.44,0.78825
254.16,0.79752
254.88,0.79491
255.6,0.78007
256.32,0.75306
257.04,0.71448
257.76,0.66544
258.48,0.60769
259.2,0.54359
259.92,0.4762
260.64,0.40936
261.36,0.34791
262.08,0.29776
262.8,0.26516
263.52,0.25394
264.24,0.26212
264.96,0.28285
265.68,0.30882
266.4,0.33485
267.12,0.35794
267.84,0.37656
268.56,0.39004
269.28,0.39816
270,0.40086
270.72,0.39816
271.44,0.39004
272.16,0.37656
272.88,0.35794
273.6,0.33485
274.32,0.30882
275.04,0.28285
275.76,0.26212
276.48,0.25394
277.2,0.26516
277.92,0.29776
278.64,0.34791
279.36,0.40936
280.08,0.4762
280.8,0.54359
281.52,0.60769
282.24,0.66544
282.96,0.71448
283.68,0.75306
284.4,0.78007
285.12,0.79491
285.84,0.79752
286.56,0.78825
287.28,0.76787
288,0.73742
288.72,0.69821
289.44,0.65176
290.16,0.59977
290.88,0.54417
291.6,0.48718
292.32,0.43141
293.04,0.38003
293.76,0.33687
294.48,0.30612
295.2,0.29111
295.92,0.29248
296.64,0.30743
297.36,0.33113
298.08,0.35878
298.8,0.38663
299.52,0.41207
300.24,0.43344
300.96,0.4497
301.68,0.46032
302.4,0.46508
303.12,0.46404
303.84,0.45742
304.56,0.44558
305.28,0.42897
306,0.40812
306.72,0.3836
307.44,0.35604
308.16,0.32612
308.88,0.29457
309.6,0.26222
310.32,0.23004
311.04,0.19919
311.76,0.17117
312.48,0.14793
313.2,0.13175
313.92,0.12459
314.64,0.1267
315.36,0.13618
316.08,0.15015
316.8,0.16608
317.52,0.1822
318.24,0.19743
318.96,0.21112
319.68,0.22293
320.4,0.23271
321.12,0.24043
321.84,0.24619
322.56,0.25011
323.28,0.25236
324,0.25314
324.72,0.25264
325.44,0.25106
326.16,0.24859
326.88,0.24537
327.6,0.24156
328.32,0.23727
329.04,0.23261
329.76,0.22765
330.48,0.22245
331.2,0.21707
331.92,0.21154
332.64,0.20589
333.36,0.20014
334.08,0.19433
334.8,0.18845
335.52,0.18253
336.24,0.17658
336.96,0.17062
337.68,0.16466
338.4,0.1587
339.12,0.15277
339.84,0.14686
340.56,0.141
341.28,0.13518
342,0.12942
342.72,0.12371
343.44,0.11806
344.16,0.11247
344.88,0.10694
345.6,0.10148
346.32,0.096069
347.04,0.090717
347.76,0.085419
348.48,0.080171
349.2,0.07497
349.92,0.06981
350.64,0.064689
351.36,0.059602
352.08,0.054545
352.8,0.049514
353.52,0.044507
354.24,0.039519
354.96,0.034547
355.68,0.02959
356.4,0.024643
357.12,0.019706
357.84,0.014777
358.56,0.0098545
359.28,0.0049421
360,0.00045339
