0,0.025954,0.00034847
0.72,0.73742,0.0099006
1.44,1.4208,0.019076
2.16,2.0022,0.026882
2.88,2.442,0.032786
3.6,2.7132,0.036428
4.32,2.8051,0.037662
5.04,2.7257,0.036595
5.76,2.5044,0.033625
6.48,2.1971,0.029498
7.2,1.8927,0.025411
7.92,1.7113,0.022977
8.64,1.7455,0.023436
9.36,1.9675,0.026415
10.08,2.2683,0.030454
10.8,2.56,0.034371
11.52,2.8071,0.037688
12.24,3.0228,0.040584
12.96,3.2598,0.043766
13.68,3.59,0.0482
14.4,4.0699,0.054643
15.12,4.7116,0.063258
15.84,5.482,0.073601
16.56,6.3226,0.084887
17.28,7.1694,0.096258
18,7.9661,0.10695
18.72,8.67,0.1164
19.44,9.2565,0.12428
20.16,9.7185,0.13048
20.88,10.065,0.13513
21.6,10.314,0.13847
22.32,10.484,0.14076
23.04,10.585,0.14211
23.76,10.609,0.14243
24.48,10.527,0.14134
25.2,10.297,0.13824
25.92,9.8676,0.13248
26.64,9.1991,0.12351
27.36,8.2768,0.11113
28.08,7.1384,0.095841
28.8,5.9216,0.079504
29.52,4.9622,0.066623
30.24,4.8336,0.064896
30.96,5.8334,0.07832
31.68,7.5852,0.10184
32.4,9.6159,0.1291
33.12,11.623,0.15605
33.84,13.414,0.18009
34.56,14.86,0.19951
35.28,15.878,0.21318
36,16.43,0.22059
36.72,16.518,0.22177
37.44,16.187,0.21733
38.16,15.526,0.20845
38.88,14.663,0.19686
39.6,13.765,0.18481
40.32,13.031,0.17495
41.04,12.658,0.16995
41.76,12.794,0.17177
42.48,13.483,0.18102
43.2,14.657,0.19679
43.92,16.188,0.21735
44.64,17.937,0.24082
45.36,19.778,0.26554
46.08,21.614,0.29019
46.8,23.373,0.3138
47.52,25.015,0.33585
48.24,26.542,0.35635
48.96,28.002,0.37596
49.68,29.491,0.39595
50.4,31.143,0.41814
51.12,33.104,0.44445
51.84,35.495,0.47656
52.56,38.385,0.51536
53.28,41.768,0.56079
54,45.572,0.61185
54.72,49.672,0.66691
55.44,53.917,0.7239
56.16,58.142,0.78062
56.88,62.182,0.83486
57.6,65.875,0.88445
58.32,69.071,0.92735
59.04,71.631,0.96173
59.76,73.44,0.98602
60.48,74.408,0.99902
61.2,74.482,1
61.92,73.644,0.98876
62.64,71.919,0.9656
63.36,69.365,0.93131
64.08,66.071,0.88708
64.8,62.15,0.83443
65.52,57.733,0.77513
66.24,52.968,0.71116
66.96,48.02,0.64472
67.68,43.066,0.57821
68.4,38.296,0.51417
69.12,33.896,0.45509
69.84,30.028,0.40315
70.56,26.799,0.3598
71.28,24.233,0.32535
72,22.26,0.29886
72.72,20.74,0.27845
73.44,19.504,0.26186
74.16,18.401,0.24705
74.88,17.316,0.23249
75.6,16.171,0.21711
76.32,14.911,0.2002
77.04,13.502,0.18128
77.76,11.923,0.16008
78.48,10.176,0.13662
79.2,8.3086,0.11155
79.92,6.4616,0.086754
80.64,4.9996,0.067125
81.36,4.6512,0.062448
82.08,5.8039,0.077924
82.8,7.8836,0.10585
83.52,10.347,0.13892
84.24,12.944,0.17379
84.96,15.551,0.20878
85.68,18.08,0.24274
86.4,20.45,0.27457
87.12,22.574,0.30308
87.84,24.358,0.32704
88.56,25.713,0.34522
89.28,26.561,0.3566
90,26.849,0.36048
90.72,26.561,0.3566
91.44,25.713,0.34522
92.16,24.358,0.32704
92.88,22.574,0.30308
93.6,20.45,0.27457
94.32,18.08,0.24274
95.04,15.551,0.20878
95.76,12.944,0.17379
96.48,10.347,0.13892
97.2,7.8836,0.10585
97.92,5.8039,0.077924
98.64,4.6512,0.062448
99.36,4.9996,0.067125
100.08,6.4616,0.086754
100.8,8.3086,0.11155
101.52,10.176,0.13662
102.24,11.923,0.16008
102.96,13.502,0.18128
103.68,14.911,0.2002
104.4,16.171,0.21711
105.12,17.316,0.23249
105.84,18.401,0.24705
