154.08,10.759,0.102
154.8,9.8312,0.093201
155.52,9.0078,0.085395
156.24,8.216,0.077889
156.96,7.2999,0.069204
157.68,6.1027,0.057855
158.4,4.5501,0.043136
159.12,2.7634,0.026197
159.84,1.776,0.016837
160.56,3.3279,0.031549
161.28,5.6257,0.053333
162,7.785,0.073803
162.72,9.4939,0.090004
163.44,10.559,0.1001
164.16,10.872,0.10307
164.88,10.415,0.098737
165.6,9.2621,0.087806
166.32,7.5772,0.071833
167.04,5.6188,0.053267
167.76,3.7927,0.035955
168.48,2.8203,0.026737
169.2,3.1928,0.030268
169.92,4.0426,0.038325
170.64,4.6195,0.043793
171.36,4.6872,0.044435
172.08,4.2296,0.040097
172.8,3.3519,0.031777
173.52,2.2737,0.021555
174.24,1.4727,0.013961
174.96,1.694,0.016059
175.68,2.4429,0.023159
176.4,3.0165,0.028597
177.12,3.1894,0.030236
177.84,2.908,0.027569
178.56,2.2083,0.020935
179.28,1.1923,0.011303
180,0.095437,0.00090476
180.72,0.46271,0.0043866
181.44,0.91148,0.008641
182.16,1.3667,0.012957
182.88,1.8273,0.017324
183.6,2.2941,0.021748
184.32,2.7678,0.02624
185.04,3.2494,0.030804
185.76,3.739,0.035447
186.48,4.2369,0.040167
187.2,4.7425,0.044959
187.92,5.2547,0.049815
188.64,5.7718,0.054718
189.36,6.2913,0.059643
190.08,6.81,0.06456
190.8,7.3236,0.069429
191.52,7.8273,0.074204
192.24,8.3154,0.078831
192.96,8.7816,0.083251
193.68,9.2192,0.0874
194.4,9.6217,0.091215
195.12,9.9831,0.094641
195.84,10.298,0.097631
196.56,10.565,0.10016
197.28,10.784,0.10223
198,10.959,0.10389
198.72,11.101,0.10524
199.44,11.224,0.1064
200.16,11.351,0.10761
200.88,11.507,0.10909
201.6,11.721,0.11112
202.32,12.019,0.11394
203.04,12.416,0.11771
203.76,12.918,0.12247
204.48,13.512,0.12809
205.2,14.167,0.1343
205.92,14.838,0.14067
206.64,15.468,0.14664
207.36,15.996,0.15164
208.08,16.356,0.15506
208.8,16.493,0.15635
209.52,16.359,0.15508
210.24,15.928,0.151
210.96,15.199,0.14409
211.68,14.202,0.13464
212.4,13.003,0.12327
213.12,11.7,0.11092
213.84,10.42,0.098784
214.56,9.2943,0.088111
215.28,8.4166,0.079791
216,7.7925,0.073875
216.72,7.3189,0.069384
217.44,6.8279,0.06473
218.16,6.1691,0.058484
218.88,5.2909,0.050159
219.6,4.3486,0.041225
220.32,3.886,0.03684
221.04,4.5908,0.043522
221.76,6.2722,0.059461
222.48,8.2752,0.07845
223.2,10.131,0.096041
223.92,11.532,0.10933
224.64,12.286,0.11648
225.36,12.314,0.11674
226.08,11.655,0.11049
226.8,10.475,0.099302
227.52,9.0557,0.08585
228.24,7.7703,0.073664
228.96,6.9929,0.066294
229.68,6.9315,0.065712
230.4,7.5873,0.071929
231.12,8.9884,0.085211
231.84,11.286,0.107
232.56,14.549,0.13793
233.28,18.603,0.17636
234,23.071,0.21872
234.72,27.502,0.26072
235.44,31.481,0.29844
236.16,34.72,0.32915
236.88,37.098,0.35169
237.6,38.644,0.36635
238.32,39.471,0.37419
239.04,39.677,0.37614
239.76,39.263,0.37222
240.48,38.128,0.36146
241.2,36.128,0.3425
241.92,33.182,0.31457
242.64,29.354,0.27829
243.36,24.87,0.23577
244.08,20.057,0.19014
244.8,15.257,0.14464
245.52,10.749,0.1019
246.24,6.7236,0.063741
246.96,3.3758,0.032003
247.68,1.6376,0.015525
248.4,2.8562,0.027078
249.12,4.271,0.04049
249.84,5.1081,0.048425
250.56,5.3951,0.051147
251.28,5.373,0.050937
252,5.3961,0.051156
252.72,5.7711,0.054711
253.44,6.5784,0.062365
254.16,7.6482,0.072506
254.88,8.6548,0.082049
255.6,9.2222,0.087428
256.32,9.0511,0.085806
257.04,8.0535,0.076348
257.76,6.4527,0.061172
258.48,4.8937,0.046393
259.2,4.5145,0.042798
259.92,5.7693,0.054694
260.64,7.8091,0.074031
261.36,10.079,0.095551
262.08,12.428,0.11782
262.8,14.778,0.1401
263.52,17.006,0.16122
264.24,18.969,0.17983
264.96,20.594,0.19524
265.68,21.948,0.20807
266.4,23.204,0.21998
267.12,24.537,0.23262
267.84,25.983,0.24633
268.56,27.375,0.25952
269.28,28.407,0.2693
270,28.79,0.27293
270.72,28.407,0.2693
271.44,27.375,0.25952
272.16,25.983,0.24633
272.88,24.537,0.23262
273.6,23.204,0.21998
274.32,21.948,0.20807
275.04,20.594,0.19524
275.76,18.969,0.17983
276.48,17.006,0.16122
277.2,14.778,0.1401
277.92,12.428,0.11782
278.64,10.079,0.095551
279.36,7.8091,0.074031
280.08,5.7693,0.054694
280.8,4.5145,0.042798
281.52,4.8937,0.046393
282.24,6.4527,0.061172
282.96,8.0535,0.076348
283.68,9.0511,0.085806
284.4,9.2222,0.087428
285.12,8.6548,0.082049
285.84,7.6482,0.072506
286.56,6.5784,0.062365
287.28,5.7711,0.054711
288,5.3961,0.051156
288.72,5.373,0.050937
289.44,5.3951,0.051147
290.16,5.1081,0.048425
290.88,4.271,0.04049
291.6,2.8562,0.027078
292.32,1.6376,0.015525
293.04,3.3758,0.032003
293.76,6.7236,0.063741
294.48,10.749,0.1019
295.2,15.257,0.14464
295.92,20.057,0.19014
296.64,24.87,0.23577
297.36,29.354,0.27829
298.08,33.182,0.31457
298.8,36.128,0.3425
299.52,38.128,0.36146
300.24,39.263,0.37222
300.96,39.677,0.37614
301.68,39.471,0.37419
302.4,38.644,0.36635
303.12,37.098,0.35169
303.84,34.72,0.32915
304.56,31.481,0.29844
305.28,27.502,0.26072
306,23.071,0.21872
306.72,18.603,0.17636
307.44,14.549,0.13793
308.16,11.286,0.107
308.88,8.9884,0.085211
309.6,7.5873,0.071929
310.32,6.9315,0.065712
311.04,6.9929,0.066294
311.76,7.7703,0.073664
312.48,9.0557,0.08585
313.2,10.475,0.099302
313.92,11.655,0.11049
314.64,12.314,0.11674
315.36,12.286,0.11648
316.08,11.532,0.10933
316.8,10.131,0.096041
317.52,8.2752,0.07845
318.24,6.2722,0.059461
318.96,4.5908,0.043522
319.68,3.886,0.03684
320.4,4.3486,0.041225
321.12,5.2909,0.050159
321.84,6.1691,0.058484
322.56,6.8279,0.06473
323.28,7.3189,0.069384
324,7.7925,0.073875
324.72,8.4166,0.079791
325.44,9.2943,0.088111
326.16,10.42,0.098784
326.88,11.7,0.11092
327.6,13.003,0.12327
328.32,14.202,0.13464
329.04,15.199,0.14409
329.76,15.928,0.151
330.48,16.359,0.15508
331.2,16.493,0.15635
331.92,16.356,0.15506
332.64,15.996,0.15164
333.36,15.468,0.14664
334.08,14.838,0.14067
334.8,14.167,0.1343
335.52,13.512,0.12809
336.24,12.918,0.12247
336.96,12.416,0.11771
337.68,12.019,0.11394
338.4,11.721,0.11112
339.12,11.507,0.10909
339.84,11.351,0.10761
340.56,11.224,0.1064
341.28,11.101,0.10524
342,10.959,0.10389
342.72,10.784,0.10223
343.44,10.565,0.10016
344.16,10.298,0.097631
344.88,9.9831,0.094641
345.6,9.6217,0.091215
346.32,9.2192,0.0874
347.04,8.7816,0.083251
347.76,8.3154,0.078831
348.48,7.8273,0.074204
349.2,7.3236,0.069429
349.92,6.81,0.06456
350.64,6.2913,0.059643
351.36,5.7718,0.054718
352.08,5.2547,0.049815
352.8,4.7425,0.044959
353.52,4.2369,0.040167
354.24,3.739,0.035447
354.96,3.2494,0.030804
355.68,2.7678,0.02624
356.4,2.2941,0.021748
357.12,1.8273,0.017324
357.84,1.3667,0.012957
358.56,0.91148,0.008641
359.28,0.46271,0.0043866
360,0.097363,0.00092301
