111.6,21.356,0.81923
112.32,22.116,0.84838
113.04,22.845,0.87636
113.76,23.529,0.9026
114.48,24.154,0.92658
115.2,24.707,0.9478
115.92,25.177,0.96582
116.64,25.554,0.9803
117.36,25.832,0.99094
118.08,26.004,0.99754
118.8,26.068,1
119.52,26.023,0.99829
120.24,25.872,0.99248
120.96,25.618,0.98273
121.68,25.267,0.96927
122.4,24.827,0.95241
123.12,24.309,0.93251
123.84,23.722,0.91
124.56,23.079,0.88536
125.28,22.394,0.85906
126,21.679,0.83162
126.72,20.947,0.80353
127.44,20.21,0.77529
128.16,19.481,0.74732
128.88,18.769,0.71999
129.6,18.081,0.6936
130.32,17.422,0.66834
131.04,16.795,0.64429
131.76,16.2,0.62144
132.48,15.632,0.59967
133.2,15.087,0.57877
133.92,14.558,0.55847
134.64,14.037,0.53846
135.36,13.514,0.51842
136.08,12.983,0.49804
136.8,12.436,0.47707
137.52,11.868,0.45528
138.24,11.275,0.43253
138.96,10.655,0.40875
139.68,10.009,0.38395
140.4,9.3378,0.35821
141.12,8.647,0.33171
141.84,7.9425,0.30468
142.56,7.2327,0.27746
143.28,6.5283,0.25043
144,5.8423,0.22412
144.72,5.1907,0.19912
145.44,4.593,0.17619
146.16,4.0725,0.15623
146.88,3.6556,0.14023
147.6,3.3671,0.12916
148.32,3.2215,0.12358
149.04,3.2138,0.12328
149.76,3.3184,0.1273
150.48,3.4986,0.13421
151.2,3.7184,0.14264
151.92,3.9485,0.15147
152.64,4.1673,0.15986
153.36,4.3601,0.16726
154.08,4.5172,0.17328
154.8,4.6324,0.1777
155.52,4.7024,0.18039
156.24,4.7258,0.18129
156.96,4.7029,0.18041
157.68,4.635,0.17781
158.4,4.5247,0.17357
159.12,4.3751,0.16783
159.84,4.1899,0.16073
160.56,3.9735,0.15243
161.28,3.7305,0.1431
162,3.4656,0.13294
162.72,3.184,0.12214
163.44,2.8906,0.11089
164.16,2.5906,0.099379
164.88,2.2888,0.087803
165.6,1.9901,0.076343
166.32,1.6989,0.065173
167.04,1.4197,0.05446
167.76,1.1564,0.044359
168.48,0.91294,0.035022
169.2,0.6935,0.026603
169.92,0.50296,0.019294
170.64,0.34919,0.013395
171.36,0.24714,0.0094805
172.08,0.21484,0.0082416
172.8,0.23793,0.0091272
173.52,0.27625,0.010597
174.24,0.30646,0.011756
174.96,0.32047,0.012294
175.68,0.31641,0.012138
176.4,0.29495,0.011314
177.12,0.25804,0.0098988
177.84,0.20853,0.0079995
178.56,0.15028,0.0057647
179.28,0.090124,0.0034573
180,0.054463,0.0020893
180.72,0.2186,0.0083858
181.44,0.4268,0.016373
182.16,0.63696,0.024435
182.88,0.84729,0.032503
183.6,1.0573,0.040559
184.32,1.2667,0.048591
185.04,1.4753,0.056593
185.76,1.6828,0.064556
186.48,1.8892,0.072473
187.2,2.0942,0.080337
187.92,2.2976,0.088139
188.64,2.4992,0.095871
189.36,2.6987,0.10352
190.08,2.8959,0.11109
190.8,3.0906,0.11856
191.52,3.2825,0.12592
192.24,3.4714,0.13317
192.96,3.657,0.14029
193.68,3.8391,0.14727
194.4,4.0175,0.15411
195.12,4.1919,0.16081
195.84,4.3624,0.16735
196.56,4.5287,0.17373
197.28,4.6908,0.17995
198,4.8489,0.18601
198.72,5.0031,0.19193
199.44,5.1539,0.19771
200.16,5.3015,0.20337
200.88,5.4469,0.20895
201.6,5.5908,0.21447
202.32,5.7345,0.21998
203.04,5.8793,0.22554
203.76,6.027,0.2312
204.48,6.1794,0.23705
205.2,6.3387,0.24316
205.92,6.5075,0.24963
206.64,6.6881,0.25657
207.36,6.8834,0.26406
208.08,7.0959,0.27221
208.8,7.3282,0.28112
209.52,7.5825,0.29088
210.24,7.8608,0.30155
210.96,8.1646,0.3132
211.68,8.4946,0.32586
212.4,8.8511,0.33954
213.12,9.2337,0.35422
213.84,9.6413,0.36985
214.56,10.072,0.38638
215.28,10.523,0.40369
216,10.993,0.42169
216.72,11.476,0.44022
217.44,11.969,0.45914
218.16,12.467,0.47827
218.88,12.967,0.49742
219.6,13.462,0.51642
220.32,13.948,0.53505
221.04,14.418,0.5531
221.76,14.869,0.57038
222.48,15.293,0.58667
223.2,15.686,0.60175
223.92,16.043,0.61543
224.64,16.358,0.6275
225.36,16.626,0.63778
226.08,16.842,0.64607
226.8,17.002,0.65222
227.52,17.103,0.65608
228.24,17.14,0.65752
228.96,17.112,0.65646
229.68,17.018,0.65282
230.4,16.856,0.6466
231.12,16.627,0.63782
231.84,16.333,0.62655
232.56,15.977,0.61291
233.28,15.565,0.59709
234,15.102,0.57932
234.72,14.595,0.55986
235.44,14.052,0.53905
236.16,13.483,0.51721
236.88,12.896,0.49471
237.6,12.301,0.47189
238.32,11.707,0.44908
239.04,11.119,0.42655
239.76,10.545,0.40452
240.48,9.9867,0.3831
241.2,9.446,0.36236
241.92,8.9218,0.34225
242.64,8.4112,0.32266
243.36,7.9101,0.30344
244.08,7.4135,0.28439
244.8,6.9164,0.26532
245.52,6.4142,0.24606
246.24,5.9029,0.22644
246.96,5.3799,0.20638
247.68,4.8436,0.18581
248.4,4.2934,0.1647
249.12,3.7297,0.14308
249.84,3.1543,0.121
250.56,2.5701,0.098593
251.28,1.9832,0.076079
252,1.4076,0.053997
252.72,0.88819,0.034072
253.44,0.61649,0.023649
254.16,0.87036,0.033388
254.88,1.3767,0.052811
255.6,1.9318,0.074107
256.32,2.4833,0.095262
257.04,3.0098,0.11546
257.76,3.4977,0.13417
258.48,3.936,0.15099
259.2,4.3162,0.16558
259.92,4.6318,0.17768
260.64,4.8786,0.18715
261.36,5.0556,0.19394
262.08,5.1647,0.19812
262.8,5.2108,0.19989
263.52,5.2018,0.19955
264.24,5.1477,0.19747
264.96,5.0605,0.19413
265.68,4.9529,0.19
266.4,4.8378,0.18558
267.12,4.7267,0.18132
267.84,4.6299,0.17761
268.56,4.5553,0.17475
269.28,4.5083,0.17295
270,4.4923,0.17233
270.72,4.5083,0.17295
271.44,4.5553,0.17475
272.16,4.6299,0.17761
272.88,4.7267,0.18132
273.6,4.8378,0.18558
274.32,4.9529,0.19
275.04,5.0605,0.19413
275.76,5.1477,0.19747
276.48,5.2018,0.19955
277.2,5.2108,0.19989
277.92,5.1647,0.19812
278.64,5.0556,0.19394
279.36,4.8786,0.18715
280.08,4.6318,0.17768
280.8,4.3162,0.16558
281.52,3.936,0.15099
282.24,3.4977,0.13417
282.96,3.0098,0.11546
283.68,2.4833,0.095262
284.4,1.9318,0.074107
285.12,1.3767,0.052811
285.84,0.87036,0.033388
286.56,0.61649,0.023649
287.28,0.88819,0.034072
288,1.4076,0.053997
288.72,1.9832,0.076079
289.44,2.5701,0.098593
290.16,3.1543,0.121
290.88,3.7297,0.14308
291.6,4.2934,0.1647
292.32,4.8436,0.18581
293.04,5.3799,0.20638
293.76,5.9029,0.22644
294.48,6.4142,0.24606
295.2,6.9164,0.26532
295.92,7.4135,0.28439
296.64,7.9101,0.30344
297.36,8.4112,0.32266
298.08,8.9218,0.34225
298.8,9.446,0.36236
299.52,9.9867,0.3831
300.24,10.545,0.40452
300.96,11.119,0.42655
301.68,11.707,0.44908
302.4,12.301,0.47189
303.12,12.896,0.49471
303.84,13.483,0.51721
304.56,14.052,0.53905
305.28,14.595,0.55986
306,15.102,0.57932
306.72,15.565,0.59709
307.44,15.977,0.61291
308.16,16.333,0.62655
308.88,16.627,0.63782
309.6,16.856,0.6466
310.32,17.018,0.65282
311.04,17.112,0.65646
311.76,17.14,0.65752
312.48,17.103,0.65608
313.2,17.002,0.65222
313.92,16.842,0.64607
314.64,16.626,0.63778
315.36,16.358,0.6275
316.08,16.043,0.61543
316.8,15.686,0.60175
317.52,15.293,0.58667
318.24,14.869,0.57038
318.96,14.418,0.5531
319.68,13.948,0.53505
320.4,13.462,0.51642
321.12,12.967,0.49742
321.84,12.467,0.47827
322.56,11.969,0.45914
323.28,11.476,0.44022
324,10.993,0.42169
324.72,10.523,0.40369
325.44,10.072,0.38638
326.16,9.6413,0.36985
326.88,9.2337,0.35422
327.6,8.8511,0.33954
328.32,8.4946,0.32586
329.04,8.1646,0.3132
329.76,7.8608,0.30155
330.48,7.5825,0.29088
331.2,7.3282,0.28112
331.92,7.0959,0.27221
332.64,6.8834,0.26406
333.36,6.6881,0.25657
334.08,6.5075,0.24963
334.8,6.3387,0.24316
335.52,6.1794,0.23705
336.24,6.027,0.2312
336.96,5.8793,0.22554
337.68,5.7345,0.21998
338.4,5.5908,0.21447
339.12,5.4469,0.20895
339.84,5.3015,0.20337
340.56,5.1539,0.19771
341.28,5.0031,0.19193
342,4.8489,0.18601
342.72,4.6908,0.17995
343.44,4.5287,0.17373
344.16,4.3624,0.16735
344.88,4.1919,0.16081
345.6,4.0175,0.15411
346.32,3.8391,0.14727
347.04,3.657,0.14029
347.76,3.4714,0.13317
348.48,3.2825,0.12592
349.2,3.0906,0.11856
349.92,2.8959,0.11109
350.64,2.6987,0.10352
351.36,2.4992,0.095871
352.08,2.2976,0.088139
352.8,2.0942,0.080337
353.52,1.8892,0.072473
354.24,1.6828,0.064556
354.96,1.4753,0.056593
355.68,1.2667,0.048591
356.4,1.0573,0.040559
357.12,0.84729,0.032503
357.84,0.63696,0.024435
358.56,0.4268,0.016373
359.28,0.2186,0.0083858
360,0.054386,0.0020863
