154.08,15.147,0.16305
154.8,14.946,0.16088
155.52,14.583,0.15697
156.24,15.085,0.16238
156.96,16.948,0.18243
157.68,19.403,0.20886
158.4,21.204,0.22824
159.12,21.448,0.23087
159.84,19.822,0.21337
160.56,16.587,0.17854
161.28,12.495,0.1345
162,8.7073,0.093727
162.72,6.6237,0.071299
163.44,6.558,0.070592
164.16,6.9981,0.07533
164.88,7.0011,0.075361
165.6,6.7574,0.072738
166.32,6.8613,0.073857
167.04,7.4478,0.08017
167.76,7.9991,0.086104
168.48,7.9465,0.085538
169.2,7.0373,0.075751
169.92,5.3552,0.057644
170.64,3.245,0.03493
171.36,1.3774,0.014826
172.08,1.5996,0.017218
172.8,2.7071,0.02914
173.52,3.3709,0.036285
174.24,3.7116,0.039952
174.96,4.1058,0.044196
175.68,4.7259,0.050871
176.4,5.3378,0.057457
177.12,5.5606,0.059856
177.84,5.123,0.055145
178.56,3.9476,0.042493
179.28,2.1517,0.023162
180,0.098874,0.0010643
180.72,0.63903,0.0068786
181.44,1.2634,0.0136
182.16,1.8822,0.020261
182.88,2.4896,0.026799
183.6,3.0813,0.033168
184.32,3.653,0.039321
185.04,4.2006,0.045216
185.76,4.72,0.050807
186.48,5.2075,0.056055
187.2,5.6595,0.06092
187.92,6.0729,0.06537
188.64,6.4454,0.06938
189.36,6.7755,0.072933
190.08,7.0632,0.07603
190.8,7.3101,0.078688
191.52,7.5197,0.080944
192.24,7.6979,0.082862
192.96,7.8529,0.084531
193.68,7.9957,0.086067
194.4,8.1389,0.087609
195.12,8.2968,0.089309
195.84,8.4835,0.091318
196.56,8.7118,0.093775
197.28,8.9912,0.096784
198,9.3274,0.1004
198.72,9.7214,0.10464
199.44,10.17,0.10947
200.16,10.669,0.11484
200.88,11.213,0.1207
201.6,11.801,0.12703
202.32,12.438,0.13388
203.04,13.136,0.1414
203.76,13.915,0.14979
204.48,14.8,0.15931
205.2,15.813,0.17022
205.92,16.969,0.18266
206.64,18.262,0.19658
207.36,19.665,0.21168
208.08,21.123,0.22737
208.8,22.555,0.24279
209.52,23.862,0.25686
210.24,24.93,0.26835
210.96,25.641,0.27601
211.68,25.887,0.27865
212.4,25.583,0.27539
213.12,24.686,0.26572
213.84,23.203,0.24976
214.56,21.207,0.22827
215.28,18.83,0.20269
216,16.253,0.17495
216.72,13.684,0.1473
217.44,11.336,0.12203
218.16,9.4047,0.10123
218.88,8.0382,0.086525
219.6,7.2784,0.078347
220.32,7.003,0.075382
221.04,6.9779,0.075112
221.76,7.0107,0.075464
222.48,7.0823,0.076236
223.2,7.4049,0.079708
223.92,8.3365,0.089736
224.64,10.107,0.10879
225.36,12.634,0.136
226.08,15.626,0.1682
226.8,18.735,0.20167
227.52,21.653,0.23307
228.24,24.167,0.26014
228.96,26.211,0.28214
229.68,27.865,0.29995
230.4,29.304,0.31543
231.12,30.695,0.3304
231.84,32.082,0.34534
232.56,33.318,0.35864
233.28,34.074,0.36678
234,33.937,0.3653
234.72,32.565,0.35053
235.44,29.816,0.32095
236.16,25.805,0.27777
236.88,20.844,0.22437
237.6,15.306,0.16476
238.32,9.5054,0.10232
239.04,3.8323,0.041252
239.76,3.1934,0.034374
240.48,8.0345,0.086485
241.2,11.769,0.12668
241.92,13.164,0.1417
242.64,11.546,0.12428
243.36,7.588,0.081679
244.08,7.9514,0.085591
244.8,16.688,0.17963
245.52,27.484,0.29585
246.24,37.898,0.40795
246.96,46.785,0.50361
247.68,53.434,0.57518
248.4,57.215,0.61587
249.12,57.415,0.61803
249.84,53.422,0.57505
250.56,45.13,0.48579
251.28,33.275,0.35818
252,19.464,0.20952
252.72,6.1513,0.066214
253.44,7.544,0.081205
254.16,16.128,0.1736
254.88,21.384,0.23018
255.6,23.108,0.24874
256.32,21.654,0.23309
257.04,17.842,0.19205
257.76,13.975,0.15043
258.48,15.209,0.16371
259.2,22.661,0.24393
259.92,32.059,0.34509
260.64,40.664,0.43771
261.36,47.112,0.50712
262.08,50.765,0.54644
262.8,51.41,0.55339
263.52,49.05,0.52798
264.24,43.828,0.47177
264.96,36.124,0.38884
265.68,26.721,0.28763
266.4,16.927,0.18221
267.12,8.9617,0.096466
267.84,7.5336,0.081093
268.56,11.166,0.1202
269.28,14.103,0.15181
270,15.127,0.16283
270.72,14.103,0.15181
271.44,11.166,0.1202
272.16,7.5336,0.081093
272.88,8.9617,0.096466
273.6,16.927,0.18221
274.32,26.721,0.28763
275.04,36.124,0.38884
275.76,43.828,0.47177
276.48,49.05,0.52798
277.2,51.41,0.55339
277.92,50.765,0.54644
278.64,47.112,0.50712
279.36,40.664,0.43771
280.08,32.059,0.34509
280.8,22.661,0.24393
281.52,15.209,0.16371
282.24,13.975,0.15043
282.96,17.842,0.19205
283.68,21.654,0.23309
284.4,23.108,0.24874
285.12,21.384,0.23018
285.84,16.128,0.1736
286.56,7.544,0.081205
287.28,6.1513,0.066214
288,19.464,0.20952
288.72,33.275,0.35818
289.44,45.13,0.48579
290.16,53.422,0.57505
290.88,57.415,0.61803
291.6,57.215,0.61587
292.32,53.434,0.57518
293.04,46.785,0.50361
293.76,37.898,0.40795
294.48,27.484,0.29585
295.2,16.688,0.17963
295.92,7.9514,0.085591
296.64,7.588,0.081679
297.36,11.546,0.12428
298.08,13.164,0.1417
298.8,11.769,0.12668
299.52,8.0345,0.086485
300.24,3.1934,0.034374
300.96,3.8323,0.041252
301.68,9.5054,0.10232
302.4,15.306,0.16476
303.12,20.844,0.22437
303.84,25.805,0.27777
304.56,29.816,0.32095
305.28,32.565,0.35053
306,33.937,0.3653
306.72,34.074,0.36678
307.44,33.318,0.35864
308.16,32.082,0.34534
308.88,30.695,0.3304
309.6,29.304,0.31543
310.32,27.865,0.29995
311.04,26.211,0.28214
311.76,24.167,0.26014
312.48,21.653,0.23307
313.2,18.735,0.20167
313.92,15.626,0.1682
314.64,12.634,0.136
315.36,10.107,0.10879
316.08,8.3365,0.089736
316.8,7.4049,0.079708
317.52,7.0823,0.076236
318.24,7.0107,0.075464
318.96,6.9779,0.075112
319.68,7.003,0.075382
320.4,7.2784,0.078347
321.12,8.0382,0.086525
321.84,9.4047,0.10123
322.56,11.336,0.12203
323.28,13.684,0.1473
324,16.253,0.17495
324.72,18.83,0.20269
325.44,21.207,0.22827
326.16,23.203,0.24976
326.88,24.686,0.26572
327.6,25.583,0.27539
328.32,25.887,0.27865
329.04,25.641,0.27601
329.76,24.93,0.26835
330.48,23.862,0.25686
331.2,22.555,0.24279
331.92,21.123,0.22737
332.64,19.665,0.21168
333.36,18.262,0.19658
334.08,16.969,0.18266
334.8,15.813,0.17022
335.52,14.8,0.15931
336.24,13.915,0.14979
336.96,13.136,0.1414
337.68,12.438,0.13388
338.4,11.801,0.12703
339.12,11.213,0.1207
339.84,10.669,0.11484
340.56,10.17,0.10947
341.28,9.7214,0.10464
342,9.3274,0.1004
342.72,8.9912,0.096784
343.44,8.7118,0.093775
344.16,8.4835,0.091318
344.88,8.2968,0.089309
345.6,8.1389,0.087609
346.32,7.9957,0.086067
347.04,7.8529,0.084531
347.76,7.6979,0.082862
348.48,7.5197,0.080944
349.2,7.3101,0.078688
349.92,7.0632,0.07603
350.64,6.7755,0.072933
351.36,6.4454,0.06938
352.08,6.0729,0.06537
352.8,5.6595,0.06092
353.52,5.2075,0.056055
354.24,4.72,0.050807
354.96,4.2006,0.045216
355.68,3.653,0.039321
356.4,3.0813,0.033168
357.12,2.4896,0.026799
357.84,1.8822,0.020261
358.56,1.2634,0.0136
359.28,0.63903,0.0068786
360,0.095245,0.0010252
