0,0.00062709
0.72,0.0073245
1.44,0.013778
2.16,0.018765
2.88,0.022003
3.6,0.023732
4.32,0.024754
5.04,0.026187
5.76,0.028748
6.48,0.032145
7.2,0.035303
7.92,0.037
8.64,0.036304
9.36,0.032777
10.08,0.026625
10.8,0.019078
11.52,0.014074
12.24,0.017905
12.96,0.0274
13.68,0.037756
14.4,0.047471
15.12,0.056446
15.84,0.065291
16.56,0.074812
17.28,0.085418
18,0.096718
18.72,0.10753
19.44,0.11619
20.16,0.12098
20.88,0.1204
21.6,0.11343
22.32,0.099712
23.04,0.07964
23.76,0.054802
24.48,0.030837
25.2,0.03214
25.92,0.060702
26.64,0.093805
27.36,0.12544
28.08,0.15317
28.8,0.17543
29.52,0.1913
30.24,0.20045
30.96,0.20314
31.68,0.20026
32.4,0.19324
33.12,0.18388
33.84,0.1742
34.56,0.16607
35.28,0.16099
36,0.15993
36.72,0.16329
37.44,0.171
38.16,0.18238
38.88,0.19611
39.6,0.21032
40.32,0.2229
41.04,0.23207
41.76,0.23692
42.48,0.23794
43.2,0.23734
43.92,0.23886
44.64,0.24666
45.36,0.26341
46.08,0.28896
46.8,0.3207
47.52,0.35529
48.24,0.39002
48.96,0.4234
49.68,0.45507
50.4,0.48529
51.12,0.51428
51.84,0.54195
52.56,0.56803
53.28,0.59266
54,0.61693
54.72,0.6431
55.44,0.67394
56.16,0.7117
56.88,0.75694
57.6,0.80803
58.32,0.86144
59.04,0.9124
59.76,0.95568
60.48,0.98628
61.2,1
61.92,0.99395
62.64,0.96693
63.36,0.91963
64.08,0.85459
64.8,0.7757
65.52,0.68758
66.24,0.59478
66.96,0.50119
67.68,0.40987
68.4,0.3235
69.12,0.24553
69.84,0.18235
70.56,0.14591
71.28,0.14616
72,0.1717
72.72,0.20183
73.44,0.22317
74.16,0.22867
74.88,0.21578
75.6,0.18719
76.32,0.15317
77.04,0.13391
77.76,0.14613
78.48,0.178
79.2,0.20814
79.92,0.22473
80.64,0.22429
81.36,0.20855
82.08,0.18228
82.8,0.15152
83.52,0.12228
84.24,0.099538
84.96,0.08731
85.68,0.089507
86.4,0.10829
87.12,0.14059
87.84,0.17921
88.56,0.21548
89.28,0.24123
90,0.25053
90.72,0.24123
91.44,0.21548
92.16,0.17921
92.88,0.14059
93.6,0.10829
94.32,0.089507
95.04,0.08731
95.76,0.099538
96.48,0.12228
97.2,0.15152
97.92,0.18228
98.64,0.20855
99.36,0.22429
100.08,0.22473
100.8,0.20814
101.52,0.178
102.24,0.14613
102.96,0.13391
103.68,0.15317
104.4,0.18719
105.12,0.21578
105.84,0.22867
106.56,0.22317
107.28,0.20183
108,0.1717
108.72,0.14616
109.44,0.14591
110.16,0.18235
110.88,0.24553
111.6,0.3235
112.32,0.40987
113.04,0.50119
113.76,0.59478
114.48,0.68758
115.2,0.7757
115.92,0.85459
116.64,0.91963
117.36,0.96693
118.08,0.99395
118.8,1
119.52,0.98628
120.24,0.95568
120.96,0.9124
121.68,0.86144
122.4,0.80803
123.12,0.75694
123.84,0.7117
124.56,0.67394
125.28,0.6431
126,0.61693
126.72,0.59266
127.44,0.56803
128.16,0.54195
128.88,0.51428
129.6,0.48529
130.32,0.45507
131.04,0.4234
131.76,0.39002
132.48,0.35529
133.2,0.3207
133.92,0.28896
134.64,0.26341
135.36,0.24666
136.08,0.23886
136.8,0.23734
137.52,0.23794
138.24,0.23692
138.96,0.23207
139.68,0.2229
140.4,0.21032
141.12,0.19611
141.84,0.18238
142.56,0.171
143.28,0.16329
144,0.15993
144.72,0.16099
145.44,0.16607
146.16,0.1742
146.88,0.18388
147.6,0.19324
148.32,0.20026
149.04,0.20314
149.76,0.20045
150.48,0.1913
151.2,0.17543
151.92,0.15317
152.64,0.12544
153.36,0.093805
154.08,0.060702
154.8,0.03214
155.52,0.030837
156.24,0.054802
156.96,0.07964
157.68,0.099712
158.4,0.11343
159.12,0.1204
159.84,0.12098
160.56,0.11619
161.28,0.10753
162,0.096718
162.72,0.085418
163.44,0.074812
164.16,0.065291
164.88,0.056446
165.6,0.047471
166.32,0.037756
167.04,0.0274
167.76,0.017905
168.48,0.014074
169.2,0.019078
169.92,0.026625
170.64,0.032777
171.36,0.036304
172.08,0.037
172.8,0.035303
173.52,0.032145
174.24,0.028748
174.96,0.026187
175.68,0.024754
176.4,0.023732
177.12,0.022003
177.84,0.018765
178.56,0.013778
179.28,0.0073245
180,0.00062709
180.72,0.0048342
181.44,0.009598
182.16,0.014337
182.88,0.019024
183.6,0.023638
184.32,0.028161
185.04,0.032572
185.76,0.036854
186.48,0.040986
187.2,0.044953
187.92,0.048737
188.64,0.052325
189.36,0.055706
190.08,0.058875
190.8,0.061832
191.52,0.064583
192.24,0.067144
192.96,0.06954
193.68,0.071805
194.4,0.073984
195.12,0.076129
195.84,0.078296
196.56,0.080545
197.28,0.082925
198,0.085474
198.72,0.08821
199.44,0.091125
200.16,0.094178
200.88,0.0973
201.6,0.10039
202.32,0.10333
203.04,0.10598
203.76,0.10818
204.48,0.1098
205.2,0.1107
205.92,0.11078
206.64,0.11
207.36,0.10842
208.08,0.10623
208.8,0.10387
209.52,0.10206
210.24,0.10181
210.96,0.10438
211.68,0.11086
212.4,0.12187
213.12,0.13731
213.84,0.15654
214.56,0.17862
215.28,0.20257
216,0.22736
216.72,0.25206
217.44,0.27579
218.16,0.2978
218.88,0.3175
219.6,0.3345
220.32,0.34871
221.04,0.36027
221.76,0.3695
222.48,0.37681
223.2,0.38249
223.92,0.38655
224.64,0.38864
225.36,0.38805
226.08,0.38384
226.8,0.37505
227.52,0.36093
228.24,0.34107
228.96,0.31556
229.68,0.28487
230.4,0.24983
231.12,0.21135
231.84,0.17028
232.56,0.12734
233.28,0.083242
234,0.039135
234.72,0.012588
235.44,0.050454
236.16,0.089007
236.88,0.12272
237.6,0.1501
238.32,0.17056
239.04,0.18445
239.76,0.19293
240.48,0.19759
241.2,0.19996
241.92,0.20137
242.64,0.20333
243.36,0.20808
244.08,0.21835
244.8,0.23602
245.52,0.26062
246.24,0.28935
246.96,0.31841
247.68,0.34456
248.4,0.36595
249.12,0.38222
249.84,0.39412
250.56,0.40283
251.28,0.40937
252,0.41436
252.72,0.41803
253.44,0.42027
254.16,0.4207
254.88,0.41863
255.6,0.41336
256.32,0.40442
257.04,0.39163
257.76,0.37491
258.48,0.354
259.2,0.3285
259.92,0.29823
260.64,0.26366
261.36,0.22618
262.08,0.18831
262.8,0.15383
263.52,0.12771
264.24,0.11471
264.96,0.11499
265.68,0.12256
266.4,0.13043
267.12,0.13458
267.84,0.13425
268.56,0.131
269.28,0.12748
270,0.126
270.72,0.12748
271.44,0.131
272.16,0.13425
272.88,0.13458
273.6,0.13043
274.32,0.12256
275.04,0.11499
275.76,0.11471
276.48,0.12771
277.2,0.15383
277.92,0.18831
278.64,0.22618
279.36,0.26366
280.08,0.29823
280.8,0.3285
281.52,0.354
282.24,0.37491
282.96,0.39163
283.68,0.40442
284.4,0.41336
285.12,0.41863
285.84,0.4207
286.56,0.42027
287.28,0.41803
288,0.41436
288.72,0.40937
289.44,0.40283
290.16,0.39412
290.88,0.38222
291.6,0.36595
292.32,0.34456
293.04,0.31841
293.76,0.28935
294.48,0.26062
295.2,0.23602
295.92,0.21835
296.64,0.20808
297.36,0.20333
298.08,0.20137
298.8,0.19996
299.52,0.19759
300.24,0.19293
300.96,0.18445
301.68,0.17056
302.4,0.1501
303.12,0.12272
303.84,0.089007
304.56,0.050454
305.28,0.012588
306,0.039135
306.72,0.083242
307.44,0.12734
308.16,0.17028
308.88,0.21135
