1.50E+08,19.44
1.80E+08,39.6
2.09E+08,32.4
2.40E+08,30.24
2.70E+08,23.76
3.00E+08,35.28
3.29E+08,33.12
3.60E+08,28.8
3.89E+08,28.08
4.20E+08,37.44
4.49E+08,30.24
4.80E+08,34.56
5.10E+08,30.96
5.40E+08,37.44
5.69E+08,33.84
5.99E+08,29.52
