1.50E+08,26.64
1.80E+08,35.28
2.09E+08,39.6
2.40E+08,36
2.70E+08,41.04
3.00E+08,36
3.29E+08,41.04
3.60E+08,36.72
3.89E+08,41.04
4.20E+08,46.8
4.49E+08,40.32
4.80E+08,46.08
5.10E+08,40.32
5.40E+08,45.36
5.69E+08,41.04
5.99E+08,44.64
