1.50E+08,18.72
1.80E+08,18
2.09E+08,14.4
2.40E+08,12.24
2.70E+08,17.28
3.00E+08,10.08
3.29E+08,18
3.60E+08,8.64
3.89E+08,8.64
4.20E+08,7.92
4.49E+08,6.48
4.80E+08,11.52
5.10E+08,5.76
5.40E+08,11.52
5.69E+08,5.04
5.99E+08,5.04
