0,0,0,41.6
0.72,1.5654,0.037629808,41.6
1.44,3.0031,0.072189904,41.6
2.16,4.1967,0.100882212,41.6
2.88,5.0484,0.121355769,41.6
3.6,5.488,0.131923077,41.6
4.32,5.4782,0.1316875,41.6
5.04,5.0176,0.120615385,41.6
5.76,4.1418,0.0995625,41.6
6.48,2.9226,0.070254808,41.6
7.2,1.4801,0.035579327,41.6
7.92,0.57226,0.01375625,41.6
8.64,1.9662,0.047264423,41.6
9.36,3.4837,0.083742788,41.6
10.08,4.808,0.115576923,41.6
10.8,5.839,0.140360577,41.6
11.52,6.5227,0.156795673,41.6
12.24,6.8518,0.164706731,41.6
12.96,6.8747,0.165257212,41.6
13.68,6.7025,0.161117788,41.6
14.4,6.5066,0.156408654,41.6
15.12,6.4843,0.155872596,41.6
15.84,6.7709,0.162762019,41.6
16.56,7.3573,0.176858173,41.6
17.28,8.1064,0.194865385,41.6
18,8.842,0.212548077,41.6
18.72,9.4166,0.226360577,41.6
19.44,9.7387,0.234103365,41.6
20.16,9.7811,0.235122596,41.6
20.88,9.5841,0.230387019,41.6
21.6,9.2546,0.222466346,41.6
22.32,8.9533,0.215223558,41.6
23.04,8.8552,0.212865385,41.6
23.76,9.0776,0.218211538,41.6
24.48,9.6213,0.23128125,41.6
25.2,10.385,0.249639423,41.6
25.92,11.238,0.270144231,41.6
26.64,12.087,0.290552885,41.6
27.36,12.906,0.310240385,41.6
28.08,13.743,0.330360577,41.6
28.8,14.692,0.353173077,41.6
29.52,15.858,0.381201923,41.6
30.24,17.303,0.4159375,41.6
30.96,19.014,0.457067308,41.6
31.68,20.899,0.502379808,41.6
32.4,22.819,0.548533654,41.6
33.12,24.62,0.591826923,41.6
33.84,26.16,0.628846154,41.6
34.56,27.336,0.657115385,41.6
35.28,28.092,0.675288462,41.6
36,28.434,0.683509615,41.6
36.72,28.427,0.683341346,41.6
37.44,28.191,0.677668269,41.6
38.16,27.883,0.670264423,41.6
38.88,27.669,0.665120192,41.6
39.6,27.69,0.665625,41.6
40.32,28.021,0.673581731,41.6
41.04,28.665,0.6890625,41.6
41.76,29.555,0.710456731,41.6
42.48,30.593,0.735408654,41.6
43.2,31.682,0.761586538,41.6
43.92,32.753,0.787331731,41.6
44.64,33.774,0.811875,41.6
45.36,34.743,0.835168269,41.6
46.08,35.682,0.857740385,41.6
46.8,36.615,0.880168269,41.6
47.52,37.557,0.9028125,41.6
48.24,38.498,0.925432692,41.6
48.96,39.405,0.947235577,41.6
49.68,40.227,0.966995192,41.6
50.4,40.902,0.983221154,41.6
51.12,41.374,0.994567308,41.6
51.84,41.6,1,41.6
52.56,41.555,0.998918269,41.6
53.28,41.237,0.991274038,41.6
54,40.666,0.977548077,41.6
54.72,39.876,0.958557692,41.6
55.44,38.913,0.935408654,41.6
56.16,37.824,0.909230769,41.6
56.88,36.652,0.881057692,41.6
57.6,35.434,0.851778846,41.6
58.32,34.194,0.821971154,41.6
59.04,32.948,0.792019231,41.6
59.76,31.701,0.762043269,41.6
60.48,30.456,0.732115385,41.6
61.2,29.213,0.702235577,41.6
61.92,27.974,0.672451923,41.6
62.64,26.745,0.642908654,41.6
63.36,25.537,0.613870192,41.6
64.08,24.363,0.585649038,41.6
64.8,23.24,0.558653846,41.6
65.52,22.181,0.533197115,41.6
66.24,21.199,0.509591346,41.6
66.96,20.298,0.487932692,41.6
67.68,19.475,0.468149038,41.6
68.4,18.72,0.45,41.6
69.12,18.012,0.432980769,41.6
69.84,17.33,0.416586538,41.6
70.56,16.65,0.400240385,41.6
71.28,15.955,0.383533654,41.6
72,15.235,0.366225962,41.6
72.72,14.495,0.3484375,41.6
73.44,13.749,0.330504808,41.6
74.16,13.02,0.312980769,41.6
74.88,12.334,0.296490385,41.6
75.6,11.712,0.281538462,41.6
76.32,11.162,0.268317308,41.6
77.04,10.671,0.256514423,41.6
77.76,10.212,0.245480769,41.6
78.48,9.7475,0.234314904,41.6
79.2,9.2407,0.222132212,41.6
79.92,8.6653,0.208300481,41.6
80.64,8.0142,0.192649038,41.6
81.36,7.3039,0.175574519,41.6
82.08,6.5765,0.158088942,41.6
82.8,5.8991,0.141805288,41.6
83.52,5.356,0.12875,41.6
84.24,5.0274,0.120850962,41.6
84.96,4.9516,0.119028846,41.6
85.68,5.0985,0.122560096,41.6
86.4,5.3856,0.129461538,41.6
87.12,5.7194,0.137485577,41.6
87.84,6.0228,0.144778846,41.6
88.56,6.2413,0.15003125,41.6
89.28,6.3386,0.152370192,41.6
90,6.291,0.151225962,41.6
90.72,6.0842,0.146254808,41.6
91.44,5.7112,0.137288462,41.6
92.16,5.1728,0.124346154,41.6
92.88,4.4796,0.107682692,41.6
93.6,3.6545,0.087848558,41.6
94.32,2.7381,0.065819712,41.6
95.04,1.809,0.043485577,41.6
95.76,1.0938,0.026293269,41.6
96.48,1.1795,0.028353365,41.6
97.2,1.8808,0.045211538,41.6
97.92,2.6323,0.063276442,41.6
98.64,3.2603,0.078372596,41.6
99.36,3.6997,0.088935096,41.6
100.08,3.919,0.094206731,41.6
100.8,3.9083,0.093949519,41.6
101.52,3.6767,0.088382212,41.6
102.24,3.2543,0.078228365,41.6
102.96,2.6989,0.064877404,41.6
103.68,2.1234,0.051043269,41.6
104.4,1.7631,0.042382212,41.6
105.12,1.9284,0.046355769,41.6
105.84,2.5846,0.062129808,41.6
106.56,3.4665,0.083329327,41.6
107.28,4.4109,0.10603125,41.6
108,5.337,0.128293269,41.6
108.72,6.1964,0.148951923,41.6
109.44,6.9541,0.167165865,41.6
110.16,7.5815,0.182247596,41.6
110.88,8.0531,0.193584135,41.6
111.6,8.3469,0.200646635,41.6
112.32,8.4451,0.203007212,41.6
113.04,8.3355,0.200372596,41.6
113.76,8.0152,0.192673077,41.6
114.48,7.493,0.180120192,41.6
115.2,6.7954,0.163350962,41.6
115.92,5.9757,0.143646635,41.6
116.64,5.1312,0.123346154,41.6
117.36,4.4333,0.106569712,41.6
118.08,4.1344,0.099384615,41.6
118.8,4.4313,0.106521635,41.6
119.52,5.2607,0.126459135,41.6
120.24,6.3957,0.153742788,41.6
120.96,7.6365,0.183569712,41.6
121.68,8.8477,0.212685096,41.6
122.4,9.9365,0.238858173,41.6
123.12,10.835,0.260456731,41.6
123.84,11.494,0.276298077,41.6
124.56,11.877,0.285504808,41.6
125.28,11.959,0.287475962,41.6
126,11.728,0.281923077,41.6
126.72,11.186,0.268894231,41.6
127.44,10.343,0.248629808,41.6
128.16,9.221,0.221658654,41.6
128.88,7.8521,0.188752404,41.6
129.6,6.2754,0.150850962,41.6
130.32,4.5365,0.109050481,41.6
131.04,2.6861,0.064569712,41.6
131.76,0.79894,0.019205288,41.6
132.48,1.216,0.029230769,41.6
133.2,3.1041,0.074617788,41.6
133.92,4.9344,0.118615385,41.6
134.64,6.6585,0.160060096,41.6
135.36,8.2432,0.198153846,41.6
136.08,9.6616,0.23225,41.6
136.8,10.891,0.261802885,41.6
137.52,11.913,0.286370192,41.6
138.24,12.709,0.305504808,41.6
138.96,13.264,0.318846154,41.6
139.68,13.563,0.326033654,41.6
140.4,13.593,0.326754808,41.6
141.12,13.343,0.320745192,41.6
141.84,12.806,0.307836538,41.6
142.56,11.981,0.288004808,41.6
143.28,10.874,0.261394231,41.6
144,9.5028,0.228432692,41.6
144.72,7.8933,0.189742788,41.6
145.44,6.0841,0.146252404,41.6
146.16,4.1257,0.099175481,41.6
146.88,2.0816,0.050038462,41.6
147.6,0.27991,0.006728606,41.6
148.32,2.0685,0.049723558,41.6
149.04,3.9767,0.09559375,41.6
149.76,5.7082,0.137216346,41.6
150.48,7.2009,0.173098558,41.6
151.2,8.4094,0.202149038,41.6
151.92,9.3057,0.223694712,41.6
152.64,9.8814,0.237533654,41.6
153.36,10.148,0.243942308,41.6
154.08,10.136,0.243653846,41.6
154.8,9.8905,0.237752404,41.6
155.52,9.4662,0.227552885,41.6
156.24,8.918,0.214375,41.6
156.96,8.2914,0.1993125,41.6
157.68,7.6136,0.183019231,41.6
158.4,6.8894,0.165610577,41.6
159.12,6.1032,0.146711538,41.6
159.84,5.2277,0.125665865,41.6
160.56,4.2363,0.101834135,41.6
161.28,3.1155,0.074891827,41.6
162,1.8743,0.045055288,41.6
162.72,0.58552,0.014075,41.6
163.44,0.95421,0.02293774,41.6
164.16,2.3114,0.0555625,41.6
164.88,3.6031,0.086612981,41.6
165.6,4.7334,0.113783654,41.6
166.32,5.6283,0.135295673,41.6
167.04,6.2282,0.149716346,41.6
167.76,6.4932,0.156086538,41.6
168.48,6.4077,0.15403125,41.6
169.2,5.9832,0.143826923,41.6
169.92,5.2613,0.126473558,41.6
170.64,4.3167,0.103766827,41.6
171.36,3.2699,0.078603365,41.6
172.08,2.3345,0.056117788,41.6
172.8,1.9087,0.045882212,41.6
173.52,2.2347,0.05371875,41.6
174.24,2.89,0.069471154,41.6
174.96,3.4776,0.083596154,41.6
175.68,3.8265,0.091983173,41.6
176.4,3.8677,0.092973558,41.6
177.12,3.5843,0.086161058,41.6
177.84,2.9961,0.072021635,41.6
178.56,2.1521,0.051733173,41.6
179.28,1.1241,0.027021635,41.6
180,0.012267,0.00029488,41.6
180.72,0.13085,0.003145433,41.6
181.44,0.26144,0.006284615,41.6
182.16,0.39178,0.009417788,41.6
182.88,0.52174,0.012541827,41.6
183.6,0.65118,0.015653365,41.6
184.32,0.77999,0.01874976,41.6
185.04,0.90805,0.021828125,41.6
185.76,1.0353,0.024887019,41.6
186.48,1.1615,0.027920673,41.6
187.2,1.2868,0.030932692,41.6
187.92,1.411,0.033918269,41.6
188.64,1.5342,0.036879808,41.6
189.36,1.6563,0.039814904,41.6
190.08,1.7774,0.042725962,41.6
190.8,1.8975,0.045612981,41.6
191.52,2.0168,0.048480769,41.6
192.24,2.1354,0.051331731,41.6
192.96,2.2536,0.054173077,41.6
193.68,2.3716,0.057009615,41.6
194.4,2.4897,0.059848558,41.6
195.12,2.6082,0.062697115,41.6
195.84,2.7275,0.065564904,41.6
196.56,2.848,0.068461538,41.6
197.28,2.9701,0.071396635,41.6
198,3.0942,0.074379808,41.6
198.72,3.2207,0.077420673,41.6
199.44,3.3498,0.080524038,41.6
200.16,3.4821,0.083704327,41.6
200.88,3.6176,0.086961538,41.6
201.6,3.7568,0.090307692,41.6
202.32,3.8998,0.093745192,41.6
203.04,4.0469,0.09728125,41.6
203.76,4.1983,0.100920673,41.6
204.48,4.3545,0.104675481,41.6
205.2,4.516,0.108557692,41.6
205.92,4.6832,0.112576923,41.6
206.64,4.8573,0.116762019,41.6
207.36,5.039,0.121129808,41.6
208.08,5.2298,0.125716346,41.6
208.8,5.4309,0.130550481,41.6
209.52,5.6439,0.135670673,41.6
210.24,5.8702,0.141110577,41.6
210.96,6.1111,0.146901442,41.6
211.68,6.3677,0.153069712,41.6
212.4,6.6407,0.159632212,41.6
213.12,6.9302,0.166591346,41.6
213.84,7.2362,0.173947115,41.6
214.56,7.5579,0.181680288,41.6
215.28,7.8944,0.189769231,41.6
216,8.2445,0.198185096,41.6
216.72,8.607,0.206899038,41.6
217.44,8.9811,0.215891827,41.6
218.16,9.3658,0.225139423,41.6
218.88,9.7608,0.234634615,41.6
219.6,10.166,0.244375,41.6
220.32,10.58,0.254326923,41.6
221.04,11.002,0.264471154,41.6
221.76,11.431,0.274783654,41.6
222.48,11.862,0.285144231,41.6
223.2,12.29,0.295432692,41.6
223.92,12.705,0.305408654,41.6
224.64,13.098,0.314855769,41.6
225.36,13.455,0.3234375,41.6
226.08,13.759,0.330745192,41.6
226.8,13.993,0.336370192,41.6
227.52,14.139,0.339879808,41.6
228.24,14.18,0.340865385,41.6
228.96,14.098,0.338894231,41.6
229.68,13.877,0.333581731,41.6
230.4,13.505,0.324639423,41.6
231.12,12.971,0.311802885,41.6
231.84,12.268,0.294903846,41.6
232.56,11.391,0.273822115,41.6
233.28,10.337,0.248485577,41.6
234,9.1077,0.218935096,41.6
234.72,7.7041,0.185194712,41.6
235.44,6.132,0.147403846,41.6
236.16,4.4017,0.105810096,41.6
236.88,2.5416,0.061096154,41.6
237.6,0.82423,0.019813221,41.6
238.32,1.9476,0.046817308,41.6
239.04,4.1668,0.100163462,41.6
239.76,6.5253,0.156858173,41.6
240.48,8.949,0.215120192,41.6
241.2,11.392,0.273846154,41.6
241.92,13.809,0.331947115,41.6
242.64,16.153,0.388293269,41.6
243.36,18.375,0.441706731,41.6
244.08,20.427,0.491033654,41.6
244.8,22.266,0.535240385,41.6
245.52,23.853,0.573389423,41.6
246.24,25.155,0.6046875,41.6
246.96,26.149,0.628581731,41.6
247.68,26.816,0.644615385,41.6
248.4,27.147,0.652572115,41.6
249.12,27.138,0.652355769,41.6
249.84,26.791,0.644014423,41.6
250.56,26.109,0.627620192,41.6
251.28,25.1,0.603365385,41.6
252,23.776,0.571538462,41.6
252.72,22.151,0.532475962,41.6
253.44,20.247,0.486706731,41.6
254.16,18.093,0.434927885,41.6
254.88,15.729,0.378100962,41.6
255.6,13.211,0.317572115,41.6
256.32,10.618,0.255240385,41.6
257.04,8.0796,0.194221154,41.6
257.76,5.8676,0.141048077,41.6
258.48,4.6169,0.110983173,41.6
259.2,5.0976,0.122538462,41.6
259.92,6.8976,0.165807692,41.6
260.64,9.1958,0.221052885,41.6
261.36,11.619,0.279302885,41.6
262.08,14.022,0.337067308,41.6
262.8,16.339,0.392764423,41.6
263.52,18.525,0.4453125,41.6
264.24,20.541,0.493774038,41.6
264.96,22.347,0.5371875,41.6
265.68,23.9,0.574519231,41.6
266.4,25.159,0.604783654,41.6
267.12,26.083,0.626995192,41.6
267.84,26.642,0.640432692,41.6
268.56,26.816,0.644615385,41.6
269.28,26.598,0.639375,41.6
270,25.997,0.624927885,41.6
270.72,25.032,0.601730769,41.6
271.44,23.736,0.570576923,41.6
272.16,22.146,0.532355769,41.6
272.88,20.303,0.488052885,41.6
273.6,18.249,0.438677885,41.6
274.32,16.027,0.385264423,41.6
275.04,13.676,0.32875,41.6
275.76,11.238,0.270144231,41.6
276.48,8.7566,0.210495192,41.6
277.2,6.2818,0.151004808,41.6
277.92,3.8725,0.093088942,41.6
278.64,1.6454,0.039552885,41.6
279.36,1.0516,0.025278846,41.6
280.08,2.8248,0.067903846,41.6
280.8,4.5522,0.109427885,41.6
281.52,6.0641,0.145771635,41.6
282.24,7.352,0.176730769,41.6
282.96,8.4441,0.202983173,41.6
283.68,9.3924,0.225778846,41.6
284.4,10.262,0.246682692,41.6
285.12,11.117,0.267235577,41.6
285.84,12.001,0.288485577,41.6
286.56,12.926,0.310721154,41.6
287.28,13.87,0.333413462,41.6
288,14.783,0.355360577,41.6
288.72,15.6,0.375,41.6
289.44,16.259,0.390841346,41.6
290.16,16.703,0.401514423,41.6
290.88,16.898,0.406201923,41.6
291.6,16.83,0.404567308,41.6
292.32,16.512,0.396923077,41.6
293.04,15.976,0.384038462,41.6
293.76,15.274,0.367163462,41.6
294.48,14.469,0.3478125,41.6
295.2,13.626,0.327548077,41.6
295.92,12.802,0.307740385,41.6
296.64,12.033,0.289254808,41.6
297.36,11.329,0.272331731,41.6
298.08,10.673,0.2565625,41.6
298.8,10.028,0.241057692,41.6
299.52,9.3508,0.224778846,41.6
300.24,8.6062,0.206879808,41.6
300.96,7.7754,0.186908654,41.6
301.68,6.8661,0.165050481,41.6
302.4,5.919,0.142283654,41.6
303.12,5.0182,0.120629808,41.6
303.84,4.3044,0.103471154,41.6
304.56,3.9584,0.095153846,41.6
305.28,4.0904,0.098326923,41.6
306,4.6193,0.111040865,41.6
306.72,5.3564,0.128759615,41.6
307.44,6.1431,0.147670673,41.6
308.16,6.8823,0.165439904,41.6
308.88,7.5236,0.180855769,41.6
309.6,8.0477,0.193454327,41.6
310.32,8.4574,0.203302885,41.6
311.04,8.7712,0.210846154,41.6
311.76,9.0178,0.216774038,41.6
312.48,9.2307,0.221891827,41.6
313.2,9.4418,0.226966346,41.6
313.92,9.6758,0.232591346,41.6
314.64,9.9457,0.239079327,41.6
315.36,10.251,0.246418269,41.6
316.08,10.58,0.254326923,41.6
316.8,10.912,0.262307692,41.6
317.52,11.223,0.269783654,41.6
318.24,11.489,0.276177885,41.6
318.96,11.69,0.281009615,41.6
319.68,11.809,0.283870192,41.6
320.4,11.837,0.284543269,41.6
321.12,11.77,0.282932692,41.6
321.84,11.608,0.279038462,41.6
322.56,11.358,0.273028846,41.6
323.28,11.03,0.265144231,41.6
324,10.636,0.255673077,41.6
324.72,10.193,0.245024038,41.6
325.44,9.7173,0.233588942,41.6
326.16,9.2258,0.221774038,41.6
326.88,8.7361,0.210002404,41.6
327.6,8.2643,0.198661058,41.6
328.32,7.8252,0.188105769,41.6
329.04,7.4308,0.178625,41.6
329.76,7.09,0.170432692,41.6
330.48,6.8082,0.163658654,41.6
331.2,6.5865,0.158329327,41.6
331.92,6.4222,0.154379808,41.6
332.64,6.3092,0.151663462,41.6
333.36,6.2391,0.149978365,41.6
334.08,6.2025,0.149098558,41.6
334.8,6.1896,0.148788462,41.6
335.52,6.1913,0.148829327,41.6
336.24,6.1996,0.149028846,41.6
336.96,6.2077,0.149223558,41.6
337.68,6.2104,0.149288462,41.6
338.4,6.2035,0.149122596,41.6
339.12,6.184,0.148653846,41.6
339.84,6.1496,0.147826923,41.6
340.56,6.0991,0.146612981,41.6
341.28,6.0315,0.144987981,41.6
342,5.9465,0.142944712,41.6
342.72,5.8441,0.140483173,41.6
343.44,5.7245,0.137608173,41.6
344.16,5.5883,0.134334135,41.6
344.88,5.4361,0.130675481,41.6
345.6,5.2686,0.126649038,41.6
346.32,5.0866,0.122274038,41.6
347.04,4.891,0.117572115,41.6
347.76,4.6827,0.112564904,41.6
348.48,4.4626,0.107274038,41.6
349.2,4.2317,0.101723558,41.6
349.92,3.9908,0.095932692,41.6
350.64,3.7407,0.089920673,41.6
351.36,3.4824,0.083711538,41.6
352.08,3.2166,0.077322115,41.6
352.8,2.9442,0.070774038,41.6
353.52,2.6658,0.064081731,41.6
354.24,2.3822,0.057264423,41.6
354.96,2.0941,0.050338942,41.6
355.68,1.8021,0.043319712,41.6
356.4,1.5068,0.036221154,41.6
357.12,1.2088,0.029057692,41.6
357.84,0.90876,0.021845192,41.6
358.56,0.60732,0.014599038,41.6
359.28,0.30554,0.007344712,41.6
360,0.036332,0.000873365,41.6
