0,0,0,74.672
0.72,0.50017,0.006698227,74.672
1.44,0.95741,0.01282154,74.672
2.16,1.3604,0.018218342,74.672
2.88,1.6833,0.022542586,74.672
3.6,1.9079,0.025550407,74.672
4.32,2.023,0.027091815,74.672
5.04,2.0254,0.027123955,74.672
5.76,1.9205,0.025719145,74.672
6.48,1.7219,0.023059514,74.672
7.2,1.4512,0.019434326,74.672
7.92,1.139,0.015253375,74.672
8.64,0.82965,0.01111059,74.672
9.36,0.59882,0.008019338,74.672
10.08,0.55824,0.007475895,74.672
10.8,0.70308,0.009415577,74.672
11.52,0.91471,0.012249705,74.672
12.24,1.1392,0.015256053,74.672
12.96,1.3787,0.018463413,74.672
13.68,1.6567,0.022186362,74.672
14.4,1.9956,0.026724877,74.672
15.12,2.4035,0.032187433,74.672
15.84,2.8703,0.038438772,74.672
16.56,3.3719,0.04515615,74.672
17.28,3.8765,0.051913703,74.672
18,4.3504,0.058260124,74.672
18.72,4.7614,0.063764195,74.672
19.44,5.0819,0.0680563,74.672
20.16,5.2909,0.070855207,74.672
20.88,5.3756,0.071989501,74.672
21.6,5.3321,0.071406953,74.672
22.32,5.1663,0.069186576,74.672
23.04,4.8935,0.065533265,74.672
23.76,4.5383,0.060776462,74.672
24.48,4.1321,0.055336672,74.672
25.2,3.7105,0.049690647,74.672
25.92,3.3063,0.044277641,74.672
26.64,2.9417,0.039394954,74.672
27.36,2.6188,0.035070709,74.672
28.08,2.3183,0.031046443,74.672
28.8,2.0128,0.026955217,74.672
29.52,1.699,0.022752839,74.672
30.24,1.4634,0.019597707,74.672
30.96,1.5452,0.020693165,74.672
31.68,2.1102,0.028259589,74.672
32.4,3.0414,0.040730126,74.672
33.12,4.1852,0.056047782,74.672
33.84,5.4342,0.072774266,74.672
34.56,6.7027,0.089761892,74.672
35.28,7.9178,0.10603439,74.672
36,9.0262,0.120877973,74.672
36.72,10.006,0.133999357,74.672
37.44,10.881,0.14571727,74.672
38.16,11.725,0.157020034,74.672
38.88,12.655,0.169474502,74.672
39.6,13.792,0.184701093,74.672
40.32,15.215,0.203757767,74.672
41.04,16.922,0.226617742,74.672
41.76,18.84,0.252303407,74.672
42.48,20.858,0.279328262,74.672
43.2,22.878,0.306379901,74.672
43.92,24.864,0.332976216,74.672
44.64,26.859,0.359693058,74.672
45.36,28.988,0.388204414,74.672
46.08,31.414,0.420693165,74.672
46.8,34.277,0.459034176,74.672
47.52,37.629,0.503923827,74.672
48.24,41.408,0.554531819,74.672
48.96,45.463,0.608835976,74.672
49.68,49.604,0.664291836,74.672
50.4,53.656,0.718555817,74.672
51.12,57.493,0.76994054,74.672
51.84,61.051,0.817588922,74.672
52.56,64.307,0.861192951,74.672
53.28,67.251,0.900618706,74.672
54,69.846,0.935370688,74.672
54.72,72.014,0.964404328,74.672
55.44,73.63,0.98604564,74.672
56.16,74.555,0.998433148,74.672
56.88,74.672,1,74.672
57.6,73.926,0.990009642,74.672
58.32,72.352,0.968930791,74.672
59.04,70.074,0.938424041,74.672
59.76,67.286,0.901087422,74.672
60.48,64.211,0.859907328,74.672
61.2,61.048,0.817548747,74.672
61.92,57.938,0.775899936,74.672
62.64,54.942,0.735777802,74.672
63.36,52.063,0.69722252,74.672
64.08,49.287,0.660046604,74.672
64.8,46.621,0.624343797,74.672
65.52,44.122,0.590877437,74.672
66.24,41.881,0.560866188,74.672
66.96,39.984,0.535461753,74.672
67.68,38.462,0.51507928,74.672
68.4,37.26,0.498982216,74.672
69.12,36.239,0.485309085,74.672
69.84,35.226,0.47174309,74.672
70.56,34.061,0.456141526,74.672
71.28,32.639,0.437098243,74.672
72,30.92,0.414077566,74.672
72.72,28.918,0.387266981,74.672
73.44,26.679,0.357282516,74.672
74.16,24.25,0.324753589,74.672
74.88,21.662,0.29009535,74.672
75.6,18.92,0.253374759,74.672
76.32,16.018,0.214511463,74.672
77.04,12.96,0.173559031,74.672
77.76,9.7828,0.131010285,74.672
78.48,6.5727,0.088020945,74.672
79.2,3.5117,0.047028337,74.672
79.92,1.4858,0.019897686,74.672
80.64,2.9785,0.039887776,74.672
81.36,5.1117,0.068455378,74.672
82.08,6.868,0.091975573,74.672
82.8,8.1396,0.109004714,74.672
83.52,8.932,0.119616456,74.672
