0,0,0,65.933
0.72,0.83671,0.012690307,65.933
1.44,1.4638,0.022201326,65.933
2.16,1.7227,0.026128039,65.933
2.88,1.5374,0.02331761,65.933
3.6,0.93565,0.014190921,65.933
4.32,0.059016,0.00089509,65.933
5.04,0.95363,0.014463622,65.933
5.76,1.8332,0.027803983,65.933
6.48,2.4315,0.036878346,65.933
7.2,2.6957,0.040885444,65.933
7.92,2.7651,0.041938028,65.933
8.64,2.9736,0.045100329,65.933
9.36,3.5572,0.053951739,65.933
10.08,4.3449,0.065898715,65.933
10.8,4.9674,0.075340118,65.933
11.52,5.12,0.077654589,65.933
12.24,4.6546,0.070595908,65.933
12.96,3.6377,0.055172675,65.933
13.68,2.5277,0.038337403,65.933
14.4,2.5577,0.03879241,65.933
15.12,3.9429,0.059801617,65.933
15.84,5.5528,0.084218828,65.933
16.56,6.9265,0.105053615,65.933
17.28,8.0386,0.121920738,65.933
18,9.0767,0.137665509,65.933
18.72,10.239,0.155294011,65.933
19.44,11.531,0.174889661,65.933
20.16,12.732,0.193105122,65.933
20.88,13.547,0.205466155,65.933
21.6,13.782,0.209030379,65.933
22.32,13.465,0.204222468,65.933
23.04,12.892,0.195531828,65.933
23.76,12.566,0.190587414,65.933
24.48,12.978,0.196836182,65.933
25.2,14.334,0.217402515,65.933
25.92,16.531,0.25072422,65.933
26.64,19.373,0.293828584,65.933
27.36,22.656,0.343621555,65.933
28.08,26.106,0.395947401,65.933
28.8,29.346,0.445088196,65.933
29.52,31.963,0.484780004,65.933
30.24,33.641,0.510230082,65.933
30.96,34.294,0.520134076,65.933
31.68,34.129,0.517631535,65.933
32.4,33.6,0.509608239,65.933
33.12,33.233,0.504041982,65.933
33.84,33.39,0.506423187,65.933
34.56,34.169,0.518238212,65.933
35.28,35.529,0.538865212,65.933
36,37.497,0.568713694,65.933
36.72,40.211,0.609876693,65.933
37.44,43.747,0.663506893,65.933
38.16,47.922,0.72682875,65.933
38.88,52.278,0.792895818,65.933
39.6,56.25,0.853138792,65.933
40.32,59.373,0.900505058,65.933
41.04,61.425,0.931627561,65.933
41.76,62.455,0.947249481,65.933
42.48,62.721,0.951283879,65.933
43.2,62.554,0.948751005,65.933
43.92,62.221,0.943700423,65.933
44.64,61.856,0.9381645,65.933
45.36,61.475,0.932385907,65.933
46.08,61.073,0.926288808,65.933
46.8,60.688,0.920449547,65.933
47.52,60.417,0.916339314,65.933
48.24,60.364,0.915535468,65.933
48.96,60.575,0.918735686,65.933
49.68,61.017,0.925439461,65.933
50.4,61.605,0.934357605,65.933
51.12,62.255,0.944216098,65.933
51.84,62.918,0.954271761,65.933
52.56,63.584,0.964372924,65.933
53.28,64.258,0.974595423,65.933
54,64.926,0.98472692,65.933
54.72,65.52,0.993736065,65.933
55.44,65.913,0.999696662,65.933
56.16,65.933,1,65.933
56.88,65.405,0.991991871,65.933
57.6,64.19,0.973564073,65.933
58.32,62.219,0.943670089,65.933
59.04,59.512,0.902613259,65.933
59.76,56.165,0.851849605,65.933
60.48,52.326,0.79362383,65.933
61.2,48.165,0.73051431,65.933
61.92,43.853,0.665114586,65.933
62.64,39.56,0.600003033,65.933
63.36,35.471,0.537985531,65.933
64.08,31.8,0.482307797,65.933
64.8,28.774,0.436412722,65.933
65.52,26.581,0.403151684,65.933
66.24,25.277,0.383374031,65.933
66.96,24.743,0.3752749,65.933
67.68,24.733,0.375123231,65.933
68.4,24.981,0.378884625,65.933
69.12,25.289,0.383556034,65.933
69.84,25.549,0.387499431,65.933
70.56,25.713,0.389986805,65.933
71.28,25.764,0.390760317,65.933
72,25.684,0.389546964,65.933
72.72,25.436,0.38578557,65.933
73.44,24.965,0.378641955,65.933
74.16,24.209,0.367175769,65.933
74.88,23.121,0.350674169,65.933
75.6,21.682,0.328848983,65.933
76.32,19.919,0.302109717,65.933
77.04,17.9,0.271487722,65.933
77.76,15.732,0.238605857,65.933
78.48,13.542,0.20539032,65.933
79.2,11.459,0.173797643,65.933
79.92,9.6013,0.145622071,65.933
80.64,8.0543,0.122158858,65.933
81.36,6.8508,0.10390548,65.933
82.08,5.9501,0.090244642,65.933
82.8,5.2402,0.079477652,65.933
83.52,4.5787,0.069444739,65.933
84.24,3.8493,0.058381994,65.933
84.96,2.9997,0.045496186,65.933
85.68,2.0613,0.031263555,65.933
86.4,1.201,0.018215461,65.933
87.12,0.97584,0.014800479,65.933
87.84,1.5301,0.023206892,65.933
88.56,2.1283,0.032279739,65.933
89.28,2.5131,0.038115966,65.933
90,2.6313,0.039908695,65.933
90.72,2.5062,0.038011315,65.933
91.44,2.2202,0.033673578,65.933
92.16,1.9179,0.02908862,65.933
92.88,1.787,0.027103272,65.933
93.6,1.9204,0.029126538,65.933
94.32,2.1977,0.033332322,65.933
95.04,2.4316,0.036879863,65.933
95.76,2.4984,0.037893013,65.933
96.48,2.358,0.035763578,65.933
97.2,2.059,0.031228672,65.933
97.92,1.7567,0.026643714,65.933
98.64,1.6893,0.025621464,65.933
99.36,1.9518,0.029602779,65.933
100.08,2.3785,0.0360745,65.933
100.8,2.8005,0.042474937,65.933
101.52,3.15,0.047775772,65.933
102.24,3.412,0.051749503,65.933
102.96,3.5612,0.054012407,65.933
103.68,3.5282,0.053511898,65.933
104.4,3.216,0.048776789,65.933
105.12,2.5729,0.039022948,65.933
105.84,1.8186,0.027582546,65.933
106.56,2.0949,0.031773164,65.933
107.28,3.8306,0.058098373,65.933
108,6.1242,0.092885202,65.933
108.72,8.4992,0.128906617,65.933
109.44,10.619,0.161057437,65.933
110.16,12.179,0.18471782,65.933
110.88,12.911,0.195819999,65.933
111.6,12.618,0.191376094,65.933
112.32,11.208,0.169990748,65.933
113.04,8.7308,0.132419274,65.933
113.76,5.469,0.082947841,65.933
114.48,2.7906,0.042324784,65.933
115.2,5,0.075834559,65.933
115.92,9.1734,0.139132149,65.933
116.64,13.173,0.19979373,65.933
117.36,16.457,0.249601869,65.933
118.08,18.729,0.284061092,65.933
118.8,19.822,0.300638527,65.933
119.52,19.677,0.298439325,65.933
120.24,18.317,0.277812325,65.933
120.96,15.833,0.240137716,65.933
121.68,12.363,0.187508531,65.933
122.4,8.0965,0.122798902,65.933
123.12,3.2799,0.049745954,65.933
123.84,1.9013,0.02883685,65.933
124.56,6.9013,0.104671409,65.933
125.28,11.491,0.174282984,65.933
126,15.275,0.231674579,65.933
126.72,17.924,0.271851728,65.933
127.44,19.196,0.29114404,65.933
128.16,18.964,0.287625317,65.933
128.88,17.239,0.261462394,65.933
129.6,14.168,0.214884807,65.933
130.32,10.048,0.15239713,65.933
131.04,5.4485,0.082636919,65.933
131.76,3.1623,0.047962325,65.933
132.48,7.0279,0.10659154,65.933
133.2,11.73,0.177907876,65.933
133.92,15.802,0.239667541,65.933
134.64,18.801,0.28515311,65.933
135.36,20.462,0.310345351,65.933
136.08,20.648,0.313166396,65.933
136.8,19.341,0.293343242,65.933
137.52,16.646,0.252468415,65.933
138.24,12.777,0.193787633,65.933
138.96,8.0425,0.121979889,65.933
139.68,2.8141,0.042681207,65.933
140.4,2.5745,0.039047215,65.933
141.12,7.6616,0.116202812,65.933
141.84,12.193,0.184930156,65.933
