0,0,0,93.243
0.72,0.98781,0.010593932,93.243
1.44,1.8974,0.020348981,93.243
2.16,2.6812,0.028754974,93.243
2.88,3.2877,0.035259483,93.243
3.6,3.6826,0.039494654,93.243
4.32,3.85,0.041289963,93.243
5.04,3.7935,0.040684019,93.243
5.76,3.5369,0.03793207,93.243
6.48,3.1244,0.033508145,93.243
7.2,2.622,0.028120073,93.243
7.92,2.1221,0.022758813,93.243
8.64,1.7426,0.018688802,93.243
9.36,1.5812,0.016957841,93.243
10.08,1.6052,0.017215233,93.243
10.8,1.6609,0.017812597,93.243
11.52,1.6066,0.017230248,93.243
12.24,1.3627,0.014614502,93.243
12.96,0.90357,0.009690486,93.243
13.68,0.26375,0.002828631,93.243
14.4,0.61985,0.006647684,93.243
15.12,1.5311,0.016420536,93.243
15.84,2.4538,0.026316185,93.243
16.56,3.2876,0.035258411,93.243
17.28,3.9391,0.04224553,93.243
18,4.3282,0.046418498,93.243
18.72,4.3977,0.047163862,93.243
19.44,4.1231,0.044218869,93.243
20.16,3.5232,0.037785142,93.243
20.88,2.6852,0.028797872,93.243
21.6,1.8632,0.019982197,93.243
22.32,1.7334,0.018590135,93.243
23.04,2.5799,0.027668565,93.243
23.76,3.7333,0.040038394,93.243
24.48,4.8156,0.0516457,93.243
25.2,5.6801,0.060917173,93.243
25.92,6.2843,0.067397016,93.243
26.64,6.67,0.07153352,93.243
27.36,6.9524,0.074562166,93.243
28.08,7.2758,0.078030522,93.243
28.8,7.7312,0.082914535,93.243
29.52,8.2877,0.088882812,93.243
30.24,8.8049,0.094429609,93.243
30.96,9.1136,0.097740313,93.243
31.68,9.1083,0.097683472,93.243
32.4,8.8221,0.094614073,93.243
33.12,8.4801,0.090946237,93.243
33.84,8.4765,0.090907628,93.243
34.56,9.1596,0.098233648,93.243
35.28,10.55,0.113145223,93.243
36,12.402,0.133007303,93.243
36.72,14.488,0.155378956,93.243
37.44,16.763,0.17977757,93.243
38.16,19.343,0.207447208,93.243
38.88,22.38,0.240018017,93.243
39.6,25.905,0.277822464,93.243
40.32,29.745,0.31900518,93.243
41.04,33.556,0.359876881,93.243
41.76,36.933,0.396094077,93.243
42.48,39.548,0.424139077,93.243
43.2,41.269,0.442596227,93.243
43.92,42.253,0.453149298,93.243
44.64,42.983,0.460978304,93.243
45.36,44.173,0.473740656,93.243
46.08,46.508,0.49878275,93.243
46.8,50.301,0.539461407,93.243
47.52,55.365,0.593771114,93.243
48.24,61.183,0.656167219,93.243
48.96,67.194,0.720633184,93.243
49.68,72.972,0.782600302,93.243
50.4,78.274,0.83946248,93.243
51.12,82.98,0.889932756,93.243
51.84,86.997,0.933013738,93.243
52.56,90.185,0.967203972,93.243
53.28,92.34,0.990315627,93.243
54,93.243,1,93.243
54.72,92.744,0.994648392,93.243
55.44,90.838,0.974207179,93.243
