0,1
0.01,0.89107
0.02,0.80637
0.03,0.72615
0.04,0.66251
0.05,0.61057
0.06,0.5705
0.07,0.53889
0.08,0.51369
0.09,0.4927
0.1,0.47459
0.11,0.45846
0.12,0.44384
0.13,0.43041
0.14,0.418
0.15,0.40647
0.16,0.39572
0.17,0.38564
0.18,0.37616
0.19,0.36721
0.2,0.35874
0.21,0.35069
0.22,0.34302
0.23,0.33568
0.24,0.32863
0.25,0.32184
0.26,0.31528
0.27,0.30893
0.28,0.30277
0.29,0.2968
0.3,0.29101
0.31,0.28541
0.32,0.27999
0.33,0.27475
0.34,0.26968
0.35,0.26477
0.36,0.26001
0.37,0.25539
0.38,0.25087
0.39,0.24645
0.4,0.2421
0.41,0.2378
0.42,0.23356
0.43,0.22936
0.44,0.22522
0.45,0.22112
0.46,0.21708
0.47,0.2131
0.48,0.20917
0.49,0.20531
0.5,0.20151
0.51,0.19777
0.52,0.1941
0.53,0.19048
0.54,0.1869
0.55,0.18337
0.56,0.17987
0.57,0.17641
0.58,0.17298
0.59,0.16958
0.6,0.16623
0.61,0.16292
0.62,0.15966
0.63,0.15644
0.64,0.15326
0.65,0.15011
0.66,0.147
0.67,0.14393
0.68,0.14088
0.69,0.13786
0.7,0.13487
0.71,0.13192
0.72,0.129
0.73,0.1261
0.74,0.12325
0.75,0.12042
0.76,0.11762
0.77,0.11486
0.78,0.11214
0.79,0.10945
0.8,0.10679
0.81,0.10418
0.82,0.10162
0.83,0.099089
0.84,0.096605
0.85,0.094159
0.86,0.091748
0.87,0.089365
0.88,0.087003
0.89,0.084657
0.9,0.082325
0.91,0.080005
0.92,0.077701
0.93,0.075419
0.94,0.073169
0.95,0.070956
0.96,0.068789
0.97,0.066671
0.98,0.064604
0.99,0.062585
1,0.06061
1.01,0.058675
1.02,0.056777
1.03,0.054913
1.04,0.053081
1.05,0.051282
1.06,0.049515
1.07,0.047784
1.08,0.046088
1.09,0.04443
1.1,0.042811
1.11,0.041232
1.12,0.039695
1.13,0.038199
1.14,0.036747
1.15,0.035339
1.16,0.033975
1.17,0.032658
1.18,0.031387
1.19,0.030163
1.2,0.028986
1.21,0.027854
1.22,0.026767
1.23,0.025726
1.24,0.024729
1.25,0.023779
1.26,0.022875
1.27,0.02202
1.28,0.021215
1.29,0.02046
1.3,0.019755
1.31,0.019102
1.32,0.0185
1.33,0.01795
1.34,0.017451
1.35,0.017003
1.36,0.016605
1.37,0.016255
1.38,0.01595
1.39,0.015687
1.4,0.015465
1.41,0.015278
1.42,0.015126
1.43,0.015004
1.44,0.01491
1.45,0.014841
1.46,0.014794
1.47,0.014766
1.48,0.014754
1.49,0.014755
1.5,0.014767
1.51,0.014788
1.52,0.014816
1.53,0.014849
1.54,0.014884
1.55,0.01492
1.56,0.014956
1.57,0.014989
1.58,0.015019
1.59,0.015043
1.6,0.01506
1.61,0.01507
1.62,0.015071
1.63,0.015063
1.64,0.015045
1.65,0.015017
1.66,0.014978
1.67,0.014929
1.68,0.014868
1.69,0.014795
1.7,0.014711
1.71,0.014616
1.72,0.014511
1.73,0.014396
1.74,0.014271
1.75,0.014136
1.76,0.013992
1.77,0.013837
1.78,0.013673
1.79,0.013498
1.8,0.013312
1.81,0.013117
1.82,0.012911
1.83,0.012696
1.84,0.012473
1.85,0.012241
1.86,0.012
1.87,0.011752
1.88,0.011497
1.89,0.011234
1.9,0.010965
1.91,0.010689
1.92,0.010408
1.93,0.010121
1.94,0.0098284
1.95,0.0095308
1.96,0.0092281
1.97,0.0089205
1.98,0.0086084
1.99,0.0082921
2,0.0079725
2.01,0.0076501
2.02,0.0073255
2.03,0.0069995
2.04,0.0066724
2.05,0.0063448
2.06,0.006017
2.07,0.0056896
2.08,0.0053632
2.09,0.0050384
2.1,0.0047158
2.11,0.0043959
2.12,0.0040793
2.13,0.0037667
2.14,0.0034593
2.15,0.0031587
2.16,0.0028677
2.17,0.0025898
2.18,0.0023296
2.19,0.0020927
2.2,0.0018852
2.21,0.0017134
2.22,0.0015831
2.23,0.0014988
2.24,0.0014629
2.25,0.0014757
2.26,0.0015348
2.27,0.0016356
2.28,0.0017721
2.29,0.0019374
2.3,0.0021244
2.31,0.0023269
2.32,0.0025393
2.33,0.0027572
2.34,0.0029773
2.35,0.003197
2.36,0.0034144
2.37,0.0036283
2.38,0.0038378
2.39,0.0040423
2.4,0.0042416
2.41,0.0044352
2.42,0.004623
2.43,0.0048045
2.44,0.0049794
2.45,0.0051471
2.46,0.0053071
2.47,0.0054593
2.48,0.0056034
2.49,0.0057394
2.5,0.0058677
2.51,0.0059883
2.52,0.0061014
2.53,0.0062072
2.54,0.0063057
2.55,0.006397
2.56,0.0064811
2.57,0.0065579
2.58,0.0066272
2.59,0.006689
2.6,0.0067432
2.61,0.0067898
2.62,0.0068286
2.63,0.0068599
2.64,0.0068836
2.65,0.0068998
2.66,0.0069089
2.67,0.006911
2.68,0.0069063
2.69,0.0068949
2.7,0.0068768
2.71,0.0068518
2.72,0.0068199
2.73,0.0067808
2.74,0.0067346
2.75,0.0066815
2.76,0.0066217
2.77,0.0065557
2.78,0.0064837
2.79,0.0064062
2.8,0.0063231
2.81,0.0062346
2.82,0.0061409
2.83,0.0060422
2.84,0.0059386
2.85,0.0058304
2.86,0.0057177
2.87,0.0056007
2.88,0.0054796
2.89,0.0053545
2.9,0.0052254
2.91,0.0050928
2.92,0.0049568
2.93,0.0048177
2.94,0.0046756
2.95,0.0045307
2.96,0.0043829
2.97,0.0042323
2.98,0.004079
2.99,0.0039233
3,0.0037653
3.01,0.0036053
3.02,0.0034439
3.03,0.0032814
3.04,0.0031183
3.05,0.002955
3.06,0.0027921
3.07,0.0026301
3.08,0.0024694
3.09,0.0023109
3.1,0.0021551
3.11,0.0020029
3.12,0.0018556
3.13,0.0017146
3.14,0.0015816
3.15,0.0014587
3.16,0.0013484
3.17,0.001253
3.18,0.001175
3.19,0.0011165
3.2,0.0010791
3.21,0.0010639
3.22,0.0010708
3.23,0.0010992
3.24,0.0011474
3.25,0.0012134
3.26,0.0012944
3.27,0.0013878
3.28,0.0014907
3.29,0.0016007
3.3,0.0017157
3.31,0.0018339
3.32,0.0019538
3.33,0.0020745
3.34,0.0021949
3.35,0.0023145
3.36,0.0024328
3.37,0.002549
3.38,0.002663
3.39,0.0027741
3.4,0.0028822
3.41,0.002987
3.42,0.0030886
3.43,0.0031869
3.44,0.0032821
3.45,0.0033741
3.46,0.003463
3.47,0.0035486
3.48,0.0036305
3.49,0.0037086
3.5,0.0037824
3.51,0.0038516
3.52,0.0039162
3.53,0.0039761
3.54,0.0040313
3.55,0.0040819
3.56,0.004128
3.57,0.0041697
3.58,0.004207
3.59,0.00424
3.6,0.0042686
3.61,0.0042928
3.62,0.0043125
3.63,0.0043278
3.64,0.0043384
3.65,0.0043445
3.66,0.0043461
3.67,0.0043434
3.68,0.0043363
3.69,0.004325
3.7,0.0043096
3.71,0.0042899
3.72,0.0042661
3.73,0.004238
3.74,0.0042059
3.75,0.0041699
3.76,0.0041303
3.77,0.0040874
3.78,0.0040414
3.79,0.0039925
3.8,0.0039406
3.81,0.0038856
3.82,0.0038273
3.83,0.0037656
3.84,0.0037003
3.85,0.0036316
3.86,0.0035594
3.87,0.0034839
3.88,0.0034055
3.89,0.0033242
3.9,0.0032404
3.91,0.0031542
3.92,0.0030659
3.93,0.0029756
3.94,0.0028834
3.95,0.0027894
3.96,0.0026938
3.97,0.0025966
3.98,0.002498
3.99,0.0023982
4,0.0022972
4.01,0.0021953
4.02,0.0020926
4.03,0.0019893
4.04,0.0018857
4.05,0.0017819
4.06,0.0016782
4.07,0.0015752
4.08,0.0014733
4.09,0.001373
4.1,0.001275
4.11,0.0011803
