0,1
0.01,0.93097
0.02,0.87913
0.03,0.83028
0.04,0.79288
0.05,0.76321
0.06,0.7412
0.07,0.72432
0.08,0.71113
0.09,0.70015
0.1,0.69068
0.11,0.68227
0.12,0.67476
0.13,0.66799
0.14,0.66188
0.15,0.65628
0.16,0.6511
0.17,0.64624
0.18,0.64165
0.19,0.63732
0.2,0.63322
0.21,0.62932
0.22,0.62561
0.23,0.6221
0.24,0.61878
0.25,0.61569
0.26,0.61283
0.27,0.6102
0.28,0.60778
0.29,0.60554
0.3,0.60347
0.31,0.60158
0.32,0.59991
0.33,0.59851
0.34,0.59734
0.35,0.59631
0.36,0.59527
0.37,0.59401
0.38,0.59235
0.39,0.59018
0.4,0.58755
0.41,0.58454
0.42,0.58138
0.43,0.57827
0.44,0.57538
0.45,0.57278
0.46,0.57046
0.47,0.56838
0.48,0.56643
0.49,0.56455
0.5,0.56272
0.51,0.56092
0.52,0.55921
0.53,0.55762
0.54,0.55619
0.55,0.55491
0.56,0.55376
0.57,0.55264
0.58,0.55147
0.59,0.55021
0.6,0.54882
0.61,0.54733
0.62,0.5458
0.63,0.54429
0.64,0.54286
0.65,0.54153
0.66,0.54027
0.67,0.53903
0.68,0.53776
0.69,0.53642
0.7,0.53498
0.71,0.53347
0.72,0.53194
0.73,0.53043
0.74,0.52901
0.75,0.52771
0.76,0.52654
0.77,0.52549
0.78,0.52452
0.79,0.52358
0.8,0.52264
0.81,0.52164
0.82,0.52059
0.83,0.51947
0.84,0.5183
0.85,0.5171
0.86,0.5159
0.87,0.51471
0.88,0.51356
0.89,0.51244
0.9,0.51136
0.91,0.51032
0.92,0.5093
0.93,0.5083
0.94,0.5073
0.95,0.50628
0.96,0.50522
0.97,0.50411
0.98,0.50296
0.99,0.50175
1,0.5005
1.01,0.49919
1.02,0.49782
1.03,0.49642
1.04,0.49497
1.05,0.49353
1.06,0.49213
1.07,0.49082
1.08,0.48964
1.09,0.48861
1.1,0.48773
1.11,0.48699
1.12,0.48638
1.13,0.48586
1.14,0.48539
1.15,0.48491
1.16,0.48435
1.17,0.48367
1.18,0.48277
1.19,0.48164
1.2,0.48027
1.21,0.47872
1.22,0.47706
1.23,0.47538
1.24,0.47377
1.25,0.47226
1.26,0.47087
1.27,0.46959
1.28,0.46837
1.29,0.46717
1.3,0.46596
1.31,0.46472
1.32,0.46347
1.33,0.46222
1.34,0.461
1.35,0.45983
1.36,0.45874
1.37,0.45773
1.38,0.45679
1.39,0.45591
1.4,0.45505
1.41,0.4542
1.42,0.45331
1.43,0.45237
1.44,0.45138
1.45,0.45031
1.46,0.4492
1.47,0.44807
1.48,0.44693
1.49,0.44583
1.5,0.44481
1.51,0.44388
1.52,0.44302
1.53,0.44218
1.54,0.44131
1.55,0.44035
1.56,0.43925
1.57,0.43802
1.58,0.4367
1.59,0.43534
1.6,0.43402
1.61,0.43281
1.62,0.43173
1.63,0.43076
1.64,0.42987
1.65,0.429
1.66,0.42808
1.67,0.4271
1.68,0.42606
1.69,0.42499
1.7,0.42392
1.71,0.42289
1.72,0.42195
1.73,0.42109
1.74,0.42028
1.75,0.41952
1.76,0.41875
1.77,0.41795
1.78,0.4171
1.79,0.41618
1.8,0.41521
1.81,0.41417
1.82,0.41311
1.83,0.41203
1.84,0.41096
1.85,0.40994
1.86,0.40899
1.87,0.40812
1.88,0.40736
1.89,0.40673
1.9,0.40623
1.91,0.40584
1.92,0.40552
1.93,0.40517
1.94,0.40468
1.95,0.40396
1.96,0.40297
1.97,0.40173
1.98,0.40028
1.99,0.39874
2,0.39722
2.01,0.39575
2.02,0.39437
2.03,0.39306
2.04,0.3918
2.05,0.39056
2.06,0.38935
2.07,0.38818
2.08,0.38707
2.09,0.38607
2.1,0.38518
2.11,0.38441
2.12,0.38373
2.13,0.38311
2.14,0.38249
2.15,0.38179
2.16,0.38098
2.17,0.38004
2.18,0.37901
2.19,0.37796
2.2,0.37695
2.21,0.37608
2.22,0.37538
2.23,0.37486
2.24,0.37445
2.25,0.37406
2.26,0.37357
2.27,0.37284
2.28,0.37184
2.29,0.37056
2.3,0.36908
2.31,0.36749
2.32,0.36595
2.33,0.36454
2.34,0.3633
2.35,0.36223
2.36,0.36129
2.37,0.36042
2.38,0.35958
2.39,0.35874
2.4,0.35789
2.41,0.35702
2.42,0.35614
2.43,0.35522
2.44,0.35427
2.45,0.35328
2.46,0.35225
2.47,0.35118
2.48,0.35012
2.49,0.34908
2.5,0.3481
2.51,0.34723
2.52,0.34647
2.53,0.34582
2.54,0.34525
2.55,0.3447
2.56,0.34411
2.57,0.34342
2.58,0.34262
2.59,0.34171
2.6,0.34076
2.61,0.33983
2.62,0.33901
2.63,0.33833
2.64,0.33777
2.65,0.33727
2.66,0.33674
2.67,0.33604
2.68,0.33508
2.69,0.33385
2.7,0.33238
2.71,0.33075
2.72,0.3291
2.73,0.32752
2.74,0.32609
2.75,0.32483
2.76,0.32373
2.77,0.32275
2.78,0.32184
2.79,0.32098
2.8,0.32013
2.81,0.3193
2.82,0.31847
2.83,0.31764
2.84,0.31681
2.85,0.31598
2.86,0.31513
2.87,0.31428
2.88,0.31341
2.89,0.31254
2.9,0.31166
2.91,0.31079
2.92,0.30992
2.93,0.30905
2.94,0.30818
2.95,0.30729
2.96,0.30639
2.97,0.30547
2.98,0.30456
2.99,0.30366
3,0.30277
3.01,0.30191
3.02,0.30106
3.03,0.30022
3.04,0.29938
3.05,0.29855
3.06,0.29771
3.07,0.29689
3.08,0.29609
3.09,0.29531
3.1,0.29457
3.11,0.29388
3.12,0.29326
3.13,0.29271
3.14,0.29221
3.15,0.29174
3.16,0.29126
3.17,0.29069
3.18,0.29002
3.19,0.28923
3.2,0.28834
3.21,0.28739
3.22,0.28644
3.23,0.2855
3.24,0.28461
3.25,0.28374
3.26,0.28288
3.27,0.28201
3.28,0.28112
3.29,0.28022
3.3,0.27934
3.31,0.27851
3.32,0.27775
3.33,0.27706
3.34,0.2764
3.35,0.27574
3.36,0.27506
3.37,0.27433
3.38,0.27354
3.39,0.2727
3.4,0.27185
3.41,0.271
3.42,0.27017
3.43,0.26936
3.44,0.26858
3.45,0.2678
3.46,0.26705
3.47,0.26632
3.48,0.26565
3.49,0.26508
3.5,0.26464
3.51,0.2643
3.52,0.26403
3.53,0.26376
3.54,0.26337
3.55,0.2628
3.56,0.26202
3.57,0.26104
3.58,0.25994
3.59,0.25881
3.6,0.25772
3.61,0.25672
3.62,0.25581
3.63,0.255
